date,pm25,pm10,no2,o3,so2,no,co,nh3,hcho,chocho,nmvoc,pans,dust,pm10_sea_salt,pm_wildfire,ec_residential,ec_total,pm25_nh4,pm25_no3,pm25_so4,pm25_om,sia,pm25_lag1,pm25_lag2,pm25_lag3,pm25_lag4,pm25_lag5,pm25_lag6,pm25_lag7,pm10_lag1,pm10_lag2,pm10_lag3,pm10_lag4,pm10_lag5,pm10_lag6,pm10_lag7,no2_lag1,no2_lag2,no2_lag3,no2_lag4,no2_lag5,no2_lag6,no2_lag7,o3_lag1,o3_lag2,o3_lag3,o3_lag4,o3_lag5,o3_lag6,o3_lag7,so2_lag1,so2_lag2,so2_lag3,so2_lag4,so2_lag5,so2_lag6,so2_lag7,no_lag1,no_lag2,no_lag3,no_lag4,no_lag5,no_lag6,no_lag7,co_lag1,co_lag2,co_lag3,co_lag4,co_lag5,co_lag6,co_lag7,nh3_lag1,nh3_lag2,nh3_lag3,nh3_lag4,nh3_lag5,nh3_lag6,nh3_lag7,dust_lag1,dust_lag2,dust_lag3,dust_lag4,dust_lag5,dust_lag6,dust_lag7
2025-08-03,4.381954193115234,6.785000801086426,3.7198235988616943,51.73958969116211,1.1008981466293335,0.21915295720100403,157.7274627685547,1.639607548713684,0.9816799163818359,0.03822442144155502,12.089881896972656,0.7955209016799927,0.023312760517001152,1.8646184206008911,0.04382571578025818,0.003654375672340393,0.05542176589369774,0.4333769977092743,0.40684691071510315,0.7586126327514648,0.7013390064239502,1.8257570266723633,5.488588809967041,6.084578514099121,5.026182174682617,4.759625434875488,4.506078243255615,7.139849662780762,7.4822611808776855,8.168807029724121,8.919517517089844,8.81345272064209,8.951150894165039,8.647676467895508,11.14128589630127,11.68014907836914,4.998484134674072,5.686764717102051,5.0540642738342285,4.980035305023193,3.8741588592529297,3.5840206146240234,4.395637035369873,57.56395721435547,57.93636703491211,59.063297271728516,62.83140182495117,60.83073043823242,59.788719177246094,66.88026428222656,1.2895195484161377,1.4228370189666748,1.294747233390808,1.5765187740325928,1.001890778541565,0.850874662399292,1.0820409059524536,0.31679776310920715,0.5431975722312927,0.3986000418663025,0.5481231808662415,0.4054437279701233,0.3447180390357971,0.2811717689037323,164.58078002929688,167.74087524414062,156.20347595214844,151.45108032226562,152.92311096191406,148.6016845703125,148.6774139404297,1.5603998899459839,2.0260462760925293,2.06347918510437,2.425852060317993,1.7633260488510132,1.5028979778289795,2.7933194637298584,0.01884722150862217,0.0711035206913948,0.0512811504304409,0.04537208005785942,0.03815002739429474,0.1034131646156311,0.19754096865653992
2025-08-04,5.462860584259033,8.240571975708008,5.794543266296387,56.95978546142578,1.2226026058197021,0.4396745264530182,164.25914001464844,1.8085771799087524,1.391089677810669,0.05185757949948311,18.272899627685547,1.709336757659912,0.07297550141811371,1.0700514316558838,0.03531670942902565,0.006240732502192259,0.12471504509449005,0.5142180323600769,0.6306580305099487,0.9711549878120422,1.197143316268921,2.2750723361968994,4.381954193115234,5.488588809967041,6.084578514099121,5.026182174682617,4.759625434875488,4.506078243255615,7.139849662780762,6.785000801086426,8.168807029724121,8.919517517089844,8.81345272064209,8.951150894165039,8.647676467895508,11.14128589630127,3.7198235988616943,4.998484134674072,5.686764717102051,5.0540642738342285,4.980035305023193,3.8741588592529297,3.5840206146240234,51.73958969116211,57.56395721435547,57.93636703491211,59.063297271728516,62.83140182495117,60.83073043823242,59.788719177246094,1.1008981466293335,1.2895195484161377,1.4228370189666748,1.294747233390808,1.5765187740325928,1.001890778541565,0.850874662399292,0.21915295720100403,0.31679776310920715,0.5431975722312927,0.3986000418663025,0.5481231808662415,0.4054437279701233,0.3447180390357971,157.7274627685547,164.58078002929688,167.74087524414062,156.20347595214844,151.45108032226562,152.92311096191406,148.6016845703125,1.639607548713684,1.5603998899459839,2.0260462760925293,2.06347918510437,2.425852060317993,1.7633260488510132,1.5028979778289795,0.023312760517001152,0.01884722150862217,0.0711035206913948,0.0512811504304409,0.04537208005785942,0.03815002739429474,0.1034131646156311
2025-08-05,5.424147605895996,9.457198143005371,5.206080436706543,55.34899139404297,1.1175991296768188,0.46498948335647583,153.7151641845703,2.1177234649658203,1.3347209692001343,0.047051310539245605,16.741973876953125,1.4841614961624146,0.11612985283136368,2.242525815963745,0.028864849358797073,0.005078830290585756,0.1292073130607605,0.43516790866851807,0.3658459186553955,0.9017730951309204,1.0141000747680664,1.803720235824585,5.462860584259033,4.381954193115234,5.488588809967041,6.084578514099121,5.026182174682617,4.759625434875488,4.506078243255615,8.240571975708008,6.785000801086426,8.168807029724121,8.919517517089844,8.81345272064209,8.951150894165039,8.647676467895508,5.794543266296387,3.7198235988616943,4.998484134674072,5.686764717102051,5.0540642738342285,4.980035305023193,3.8741588592529297,56.95978546142578,51.73958969116211,57.56395721435547,57.93636703491211,59.063297271728516,62.83140182495117,60.83073043823242,1.2226026058197021,1.1008981466293335,1.2895195484161377,1.4228370189666748,1.294747233390808,1.5765187740325928,1.001890778541565,0.4396745264530182,0.21915295720100403,0.31679776310920715,0.5431975722312927,0.3986000418663025,0.5481231808662415,0.4054437279701233,164.25914001464844,157.7274627685547,164.58078002929688,167.74087524414062,156.20347595214844,151.45108032226562,152.92311096191406,1.8085771799087524,1.639607548713684,1.5603998899459839,2.0260462760925293,2.06347918510437,2.425852060317993,1.7633260488510132,0.07297550141811371,0.023312760517001152,0.01884722150862217,0.0711035206913948,0.0512811504304409,0.04537208005785942,0.03815002739429474
2025-08-06,4.898455619812012,9.945671081542969,4.501622676849365,61.81633758544922,1.1759084463119507,0.4381539821624756,175.00450134277344,2.355816602706909,1.153546690940857,0.03766868636012077,14.45393180847168,1.194151520729065,0.058862023055553436,4.976929664611816,0.0028227465227246284,0.004670691676437855,0.10512935370206833,0.35798510909080505,0.47248929738998413,0.6198631525039673,0.8357252478599548,1.515196442604065,5.424147605895996,5.462860584259033,4.381954193115234,5.488588809967041,6.084578514099121,5.026182174682617,4.759625434875488,9.457198143005371,8.240571975708008,6.785000801086426,8.168807029724121,8.919517517089844,8.81345272064209,8.951150894165039,5.206080436706543,5.794543266296387,3.7198235988616943,4.998484134674072,5.686764717102051,5.0540642738342285,4.980035305023193,55.34899139404297,56.95978546142578,51.73958969116211,57.56395721435547,57.93636703491211,59.063297271728516,62.83140182495117,1.1175991296768188,1.2226026058197021,1.1008981466293335,1.2895195484161377,1.4228370189666748,1.294747233390808,1.5765187740325928,0.46498948335647583,0.4396745264530182,0.21915295720100403,0.31679776310920715,0.5431975722312927,0.3986000418663025,0.5481231808662415,153.7151641845703,164.25914001464844,157.7274627685547,164.58078002929688,167.74087524414062,156.20347595214844,151.45108032226562,2.1177234649658203,1.8085771799087524,1.639607548713684,1.5603998899459839,2.0260462760925293,2.06347918510437,2.425852060317993,0.11612985283136368,0.07297550141811371,0.023312760517001152,0.01884722150862217,0.0711035206913948,0.0512811504304409,0.04537208005785942
2025-08-07,6.765650272369385,12.577381134033203,7.514986991882324,69.28926086425781,1.5497404336929321,0.8310600519180298,188.8946990966797,3.4747426509857178,1.6473195552825928,0.07075673341751099,24.23805809020996,1.7596077919006348,0.13824637234210968,2.958343744277954,0.026659678667783737,0.007702824659645557,0.172907754778862,0.5957615971565247,1.0468614101409912,0.9525333642959595,1.7144025564193726,2.589184522628784,4.898455619812012,5.424147605895996,5.462860584259033,4.381954193115234,5.488588809967041,6.084578514099121,5.026182174682617,9.945671081542969,9.457198143005371,8.240571975708008,6.785000801086426,8.168807029724121,8.919517517089844,8.81345272064209,4.501622676849365,5.206080436706543,5.794543266296387,3.7198235988616943,4.998484134674072,5.686764717102051,5.0540642738342285,61.81633758544922,55.34899139404297,56.95978546142578,51.73958969116211,57.56395721435547,57.93636703491211,59.063297271728516,1.1759084463119507,1.1175991296768188,1.2226026058197021,1.1008981466293335,1.2895195484161377,1.4228370189666748,1.294747233390808,0.4381539821624756,0.46498948335647583,0.4396745264530182,0.21915295720100403,0.31679776310920715,0.5431975722312927,0.3986000418663025,175.00450134277344,153.7151641845703,164.25914001464844,157.7274627685547,164.58078002929688,167.74087524414062,156.20347595214844,2.355816602706909,2.1177234649658203,1.8085771799087524,1.639607548713684,1.5603998899459839,2.0260462760925293,2.06347918510437,0.058862023055553436,0.11612985283136368,0.07297550141811371,0.023312760517001152,0.01884722150862217,0.0711035206913948,0.0512811504304409
2025-08-08,8.09561538696289,15.586447715759277,8.224909782409668,78.89717102050781,1.6109012365341187,0.6192620992660522,188.15057373046875,3.8390636444091797,1.9628957509994507,0.08446787297725677,26.55596923828125,2.442291021347046,0.13581334054470062,1.8179689645767212,0.04070335254073143,0.008894716389477253,0.20851650834083557,0.6019575595855713,0.8594750761985779,1.1628104448318481,2.508732318878174,2.7124290466308594,6.765650272369385,4.898455619812012,5.424147605895996,5.462860584259033,4.381954193115234,5.488588809967041,6.084578514099121,12.577381134033203,9.945671081542969,9.457198143005371,8.240571975708008,6.785000801086426,8.168807029724121,8.919517517089844,7.514986991882324,4.501622676849365,5.206080436706543,5.794543266296387,3.7198235988616943,4.998484134674072,5.686764717102051,69.28926086425781,61.81633758544922,55.34899139404297,56.95978546142578,51.73958969116211,57.56395721435547,57.93636703491211,1.5497404336929321,1.1759084463119507,1.1175991296768188,1.2226026058197021,1.1008981466293335,1.2895195484161377,1.4228370189666748,0.8310600519180298,0.4381539821624756,0.46498948335647583,0.4396745264530182,0.21915295720100403,0.31679776310920715,0.5431975722312927,188.8946990966797,175.00450134277344,153.7151641845703,164.25914001464844,157.7274627685547,164.58078002929688,167.74087524414062,3.4747426509857178,2.355816602706909,2.1177234649658203,1.8085771799087524,1.639607548713684,1.5603998899459839,2.0260462760925293,0.13824637234210968,0.058862023055553436,0.11612985283136368,0.07297550141811371,0.023312760517001152,0.01884722150862217,0.0711035206913948
2025-08-09,10.39171028137207,17.34949493408203,6.018718719482422,83.64093017578125,1.670161247253418,0.40484946966171265,200.4613800048828,3.6561689376831055,2.4425294399261475,0.079998679459095,24.16855812072754,2.4980273246765137,0.2037525624036789,1.9411500692367554,0.058484241366386414,0.010512318462133408,0.17452561855316162,0.8285890221595764,1.5069074630737305,1.452880859375,3.831861972808838,3.772583484649658,8.09561538696289,6.765650272369385,4.898455619812012,5.424147605895996,5.462860584259033,4.381954193115234,5.488588809967041,15.586447715759277,12.577381134033203,9.945671081542969,9.457198143005371,8.240571975708008,6.785000801086426,8.168807029724121,8.224909782409668,7.514986991882324,4.501622676849365,5.206080436706543,5.794543266296387,3.7198235988616943,4.998484134674072,78.89717102050781,69.28926086425781,61.81633758544922,55.34899139404297,56.95978546142578,51.73958969116211,57.56395721435547,1.6109012365341187,1.5497404336929321,1.1759084463119507,1.1175991296768188,1.2226026058197021,1.1008981466293335,1.2895195484161377,0.6192620992660522,0.8310600519180298,0.4381539821624756,0.46498948335647583,0.4396745264530182,0.21915295720100403,0.31679776310920715,188.15057373046875,188.8946990966797,175.00450134277344,153.7151641845703,164.25914001464844,157.7274627685547,164.58078002929688,3.8390636444091797,3.4747426509857178,2.355816602706909,2.1177234649658203,1.8085771799087524,1.639607548713684,1.5603998899459839,0.13581334054470062,0.13824637234210968,0.058862023055553436,0.11612985283136368,0.07297550141811371,0.023312760517001152,0.01884722150862217
2025-08-10,6.9746174812316895,11.641791343688965,3.037560224533081,77.96107482910156,0.7465145587921143,0.1772971749305725,160.1394500732422,2.265838623046875,1.2982319593429565,0.029681233689188957,11.402344703674316,1.208743691444397,0.1446230113506317,2.6219663619995117,0.024289049208164215,0.004717511590570211,0.11714941263198853,0.6191822290420532,1.1308873891830444,1.0514769554138184,1.5326006412506104,2.78635573387146,10.39171028137207,8.09561538696289,6.765650272369385,4.898455619812012,5.424147605895996,5.462860584259033,4.381954193115234,17.34949493408203,15.586447715759277,12.577381134033203,9.945671081542969,9.457198143005371,8.240571975708008,6.785000801086426,6.018718719482422,8.224909782409668,7.514986991882324,4.501622676849365,5.206080436706543,5.794543266296387,3.7198235988616943,83.64093017578125,78.89717102050781,69.28926086425781,61.81633758544922,55.34899139404297,56.95978546142578,51.73958969116211,1.670161247253418,1.6109012365341187,1.5497404336929321,1.1759084463119507,1.1175991296768188,1.2226026058197021,1.1008981466293335,0.40484946966171265,0.6192620992660522,0.8310600519180298,0.4381539821624756,0.46498948335647583,0.4396745264530182,0.21915295720100403,200.4613800048828,188.15057373046875,188.8946990966797,175.00450134277344,153.7151641845703,164.25914001464844,157.7274627685547,3.6561689376831055,3.8390636444091797,3.4747426509857178,2.355816602706909,2.1177234649658203,1.8085771799087524,1.639607548713684,0.2037525624036789,0.13581334054470062,0.13824637234210968,0.058862023055553436,0.11612985283136368,0.07297550141811371,0.023312760517001152
2025-08-11,5.877354145050049,11.624188423156738,5.76273250579834,70.82340240478516,1.478119134902954,0.7795670628547668,169.1736602783203,3.0933074951171875,1.5540640354156494,0.06658655405044556,21.609088897705078,1.542249083518982,0.08438557386398315,3.8203632831573486,0.02461952529847622,0.00612963642925024,0.13740918040275574,0.2921501696109772,0.36111387610435486,0.7550584077835083,1.6896992921829224,1.275071620941162,6.9746174812316895,10.39171028137207,8.09561538696289,6.765650272369385,4.898455619812012,5.424147605895996,5.462860584259033,11.641791343688965,17.34949493408203,15.586447715759277,12.577381134033203,9.945671081542969,9.457198143005371,8.240571975708008,3.037560224533081,6.018718719482422,8.224909782409668,7.514986991882324,4.501622676849365,5.206080436706543,5.794543266296387,77.96107482910156,83.64093017578125,78.89717102050781,69.28926086425781,61.81633758544922,55.34899139404297,56.95978546142578,0.7465145587921143,1.670161247253418,1.6109012365341187,1.5497404336929321,1.1759084463119507,1.1175991296768188,1.2226026058197021,0.1772971749305725,0.40484946966171265,0.6192620992660522,0.8310600519180298,0.4381539821624756,0.46498948335647583,0.4396745264530182,160.1394500732422,200.4613800048828,188.15057373046875,188.8946990966797,175.00450134277344,153.7151641845703,164.25914001464844,2.265838623046875,3.6561689376831055,3.8390636444091797,3.4747426509857178,2.355816602706909,2.1177234649658203,1.8085771799087524,0.1446230113506317,0.2037525624036789,0.13581334054470062,0.13824637234210968,0.058862023055553436,0.11612985283136368,0.07297550141811371
2025-08-12,8.128437995910645,14.841014862060547,7.121466636657715,82.61412811279297,2.362640857696533,0.9101788401603699,184.45611572265625,2.716853618621826,2.2754645347595215,0.06898871064186096,23.691333770751953,1.6028393507003784,0.16275765001773834,1.8935072422027588,0.06344358623027802,0.014352668076753616,0.1567065268754959,0.5382573008537292,0.30696073174476624,1.430418610572815,2.745178699493408,2.4952738285064697,5.877354145050049,6.9746174812316895,10.39171028137207,8.09561538696289,6.765650272369385,4.898455619812012,5.424147605895996,11.624188423156738,11.641791343688965,17.34949493408203,15.586447715759277,12.577381134033203,9.945671081542969,9.457198143005371,5.76273250579834,3.037560224533081,6.018718719482422,8.224909782409668,7.514986991882324,4.501622676849365,5.206080436706543,70.82340240478516,77.96107482910156,83.64093017578125,78.89717102050781,69.28926086425781,61.81633758544922,55.34899139404297,1.478119134902954,0.7465145587921143,1.670161247253418,1.6109012365341187,1.5497404336929321,1.1759084463119507,1.1175991296768188,0.7795670628547668,0.1772971749305725,0.40484946966171265,0.6192620992660522,0.8310600519180298,0.4381539821624756,0.46498948335647583,169.1736602783203,160.1394500732422,200.4613800048828,188.15057373046875,188.8946990966797,175.00450134277344,153.7151641845703,3.0933074951171875,2.265838623046875,3.6561689376831055,3.8390636444091797,3.4747426509857178,2.355816602706909,2.1177234649658203,0.08438557386398315,0.1446230113506317,0.2037525624036789,0.13581334054470062,0.13824637234210968,0.058862023055553436,0.11612985283136368
2025-08-13,9.597301483154297,18.9327449798584,6.687979698181152,103.965576171875,3.292701005935669,0.48459306359291077,198.5354766845703,2.719404935836792,3.085761308670044,0.09605713188648224,24.69794273376465,2.2613706588745117,0.3511982560157776,1.3625614643096924,0.0558633990585804,0.04722719267010689,0.21522557735443115,0.6175400614738464,0.30279091000556946,1.8496867418289185,3.590641498565674,3.0402543544769287,8.128437995910645,5.877354145050049,6.9746174812316895,10.39171028137207,8.09561538696289,6.765650272369385,4.898455619812012,14.841014862060547,11.624188423156738,11.641791343688965,17.34949493408203,15.586447715759277,12.577381134033203,9.945671081542969,7.121466636657715,5.76273250579834,3.037560224533081,6.018718719482422,8.224909782409668,7.514986991882324,4.501622676849365,82.61412811279297,70.82340240478516,77.96107482910156,83.64093017578125,78.89717102050781,69.28926086425781,61.81633758544922,2.362640857696533,1.478119134902954,0.7465145587921143,1.670161247253418,1.6109012365341187,1.5497404336929321,1.1759084463119507,0.9101788401603699,0.7795670628547668,0.1772971749305725,0.40484946966171265,0.6192620992660522,0.8310600519180298,0.4381539821624756,184.45611572265625,169.1736602783203,160.1394500732422,200.4613800048828,188.15057373046875,188.8946990966797,175.00450134277344,2.716853618621826,3.0933074951171875,2.265838623046875,3.6561689376831055,3.8390636444091797,3.4747426509857178,2.355816602706909,0.16275765001773834,0.08438557386398315,0.1446230113506317,0.2037525624036789,0.13581334054470062,0.13824637234210968,0.058862023055553436
