date,district,population,pop_density,pm25,pm10,no2,o3,so2,aq_score,density_factor,ems_factor,risk_score,risk_level
2025-12-17,Marzahn-Hellersdorf,265225,4295.8,17.847780227661133,22.20469665527344,21.653711318969727,7.259895324707031,2.980062246322632,0.6588,0.2945,0.9134,0.5949,High
2025-12-17,Mitte,386181,9784.2,18.615398406982425,22.895774841308597,23.8807373046875,7.459864139556885,3.338134765625,0.6842,0.6707,0.9081,0.7355,High
2025-12-17,Neukölln,328826,7318.6,17.514612197875977,21.83513069152832,22.006898880004883,8.4022855758667,2.6193718910217285,0.6629,0.5017,0.9069,0.6675,High
2025-12-17,Pankow,415257,4031.2,18.441274642944336,22.82334899902344,24.192163467407227,7.023845195770264,3.293034791946411,0.6862,0.2763,0.6554,0.535,Medium
2025-12-17,Reinickendorf,268568,3001.1,18.615398406982425,22.895774841308597,23.8807373046875,7.459864139556885,3.338134765625,0.6842,0.2057,1.0,0.5957,High
2025-12-17,Spandau,243977,2654.5,18.011486053466797,22.148542404174805,22.346311569213867,8.398826599121094,2.7455475330352783,0.6675,0.182,1.0,0.5807,High
2025-12-17,Steglitz-Zehlendorf,308080,3006.0,16.83885383605957,20.98616981506348,20.14574241638184,9.49072551727295,2.24106240272522,0.6432,0.2061,0.7865,0.526,Medium
2025-12-17,Tempelhof-Schöneberg,359199,6765.9,17.48906898498535,21.714813232421875,21.94405937194824,8.759296417236328,2.6283884048461914,0.6626,0.4638,0.785,0.6236,High
2025-12-17,Treptow-Köpenick,275469,1635.6,17.5633602142334,21.80589485168457,21.608118057250977,8.252751350402832,2.4939610958099365,0.6584,0.1121,0.9157,0.5315,Medium
2025-12-18,Charlottenburg-Wilmersdorf,344207,5316.8,13.818493843078612,18.698665618896484,23.438894271850582,19.310791015625,2.487933397293091,0.6609,0.3645,0.9681,0.634,High
2025-12-18,Friedrichshain-Kreuzberg,294099,14588.2,13.576153755187988,18.69887351989746,23.84394836425781,18.86167335510254,2.473676443099976,0.6584,1.0,0.6666,0.78,High
2025-12-18,Lichtenberg,298187,5702.6,13.623272895812988,18.56963157653809,22.33969116210937,19.888072967529297,2.417379140853882,0.646,0.3909,0.926,0.6267,High
2025-12-18,Marzahn-Hellersdorf,265225,4295.8,12.57819652557373,17.443098068237305,19.393356323242188,21.25775718688965,2.066694736480713,0.5907,0.2945,1.0,0.5894,High
2025-12-18,Mitte,386181,9784.2,13.818493843078612,18.698665618896484,23.438894271850582,19.310791015625,2.487933397293091,0.6609,0.6707,0.9038,0.7251,High
2025-12-18,Neukölln,328826,7318.6,12.742661476135254,17.652360916137695,19.196876525878903,23.220006942749023,2.1403701305389404,0.5973,0.5017,0.9269,0.6462,High
2025-12-18,Pankow,415257,4031.2,13.576153755187988,18.69887351989746,23.84394836425781,18.86167335510254,2.473676443099976,0.6584,0.2763,0.6888,0.5323,Medium
2025-12-18,Reinickendorf,268568,3001.1,13.818493843078612,18.698665618896484,23.438894271850582,19.310791015625,2.487933397293091,0.6609,0.2057,1.0,0.5864,High
2025-12-18,Spandau,243977,2654.5,13.19287395477295,17.92238426208496,20.29034996032715,22.118898391723636,2.130317687988281,0.6174,0.182,1.0,0.5607,High
2025-12-18,Steglitz-Zehlendorf,308080,3006.0,12.301346778869627,17.24947738647461,17.53199005126953,24.628931045532227,1.8564581871032717,0.5714,0.2061,0.815,0.5044,Medium
2025-12-18,Tempelhof-Schöneberg,359199,6765.9,12.842385292053224,18.043798446655277,18.846439361572266,23.17528343200684,2.167149305343628,0.5973,0.4638,0.7675,0.5931,High
2025-12-18,Treptow-Köpenick,275469,1635.6,12.605774879455566,17.455862045288086,19.66976356506348,22.989057540893555,2.1288492679595947,0.5977,0.1121,0.8903,0.5009,Medium
2025-12-19,Charlottenburg-Wilmersdorf,344207,5316.8,9.595947265625,13.891858100891112,21.6163272857666,23.49913215637207,2.221259832382202,0.5361,0.3645,0.9492,0.5793,High
2025-12-19,Friedrichshain-Kreuzberg,294099,14588.2,9.684619903564451,13.794567108154297,22.83257293701172,21.402719497680664,2.351351737976074,0.546,1.0,0.6976,0.7428,High
2025-12-19,Lichtenberg,298187,5702.6,9.72811508178711,13.666373252868652,21.479347229003903,21.70020866394043,2.4474546909332275,0.5338,0.3909,0.916,0.5793,High
2025-12-19,Marzahn-Hellersdorf,265225,4295.8,9.09913444519043,12.814074516296388,19.181411743164062,22.836387634277344,2.1860268115997314,0.4952,0.2945,0.958,0.5407,Medium
2025-12-19,Mitte,386181,9784.2,9.595947265625,13.891858100891112,21.6163272857666,23.49913215637207,2.221259832382202,0.5361,0.6707,0.882,0.6697,High
2025-12-19,Neukölln,328826,7318.6,9.139403343200684,13.176249504089355,18.407737731933597,25.77586936950684,2.096494197845459,0.4954,0.5017,0.8865,0.5954,High
2025-12-19,Pankow,415257,4031.2,9.684619903564451,13.794567108154297,22.83257293701172,21.402719497680664,2.351351737976074,0.546,0.2763,0.6564,0.4792,Medium
2025-12-19,Reinickendorf,268568,3001.1,9.595947265625,13.891858100891112,21.6163272857666,23.49913215637207,2.221259832382202,0.5361,0.2057,0.9743,0.53,Medium
2025-12-19,Spandau,243977,2654.5,8.955349922180176,12.91875171661377,18.20619010925293,26.944091796875,1.825167179107666,0.4903,0.182,0.9637,0.5007,Medium
2025-12-19,Steglitz-Zehlendorf,308080,3006.0,8.388386726379395,12.319221496582031,15.845698356628418,28.24706268310547,1.6998167037963867,0.4539,0.2061,0.7839,0.4497,Medium
2025-12-19,Tempelhof-Schöneberg,359199,6765.9,9.004288673400879,13.226059913635254,17.797990798950195,26.265172958374023,2.0487067699432373,0.4873,0.4638,0.7535,0.5456,Medium
2025-12-19,Treptow-Köpenick,275469,1635.6,9.11682415008545,12.944419860839844,18.73297882080078,25.088682174682617,2.1955409049987797,0.4961,0.1121,0.9002,0.4627,Medium
2025-12-20,Charlottenburg-Wilmersdorf,344207,5316.8,13.886626243591309,17.680450439453125,22.631746292114254,19.76947593688965,2.601604700088501,0.6521,0.3645,0.9763,0.6325,High
2025-12-20,Friedrichshain-Kreuzberg,294099,14588.2,13.368935585021973,17.41616439819336,21.36592674255371,18.65924453735352,2.5615932941436768,0.6242,1.0,0.6947,0.7734,High
2025-12-20,Lichtenberg,298187,5702.6,12.986021995544434,17.088401794433594,18.689435958862305,20.05937385559082,2.395165205001831,0.59,0.3909,0.958,0.6123,High
2025-12-20,Marzahn-Hellersdorf,265225,4295.8,12.243496894836426,16.007036209106445,15.780318260192873,22.033912658691406,2.096917152404785,0.5435,0.2945,0.9797,0.5654,High
2025-12-20,Mitte,386181,9784.2,13.886626243591309,17.680450439453125,22.631746292114254,19.76947593688965,2.601604700088501,0.6521,0.6707,0.8966,0.7197,High
2025-12-20,Neukölln,328826,7318.6,13.322925567626951,17.70150375366211,22.529150009155277,16.845849990844727,2.743917226791382,0.6323,0.5017,0.9297,0.6609,High
2025-12-20,Pankow,415257,4031.2,13.368935585021973,17.41616439819336,21.36592674255371,18.65924453735352,2.5615932941436768,0.6242,0.2763,0.7078,0.5233,Medium
2025-12-20,Reinickendorf,268568,3001.1,13.886626243591309,17.680450439453125,22.631746292114254,19.76947593688965,2.601604700088501,0.6521,0.2057,1.0,0.5828,High
2025-12-20,Spandau,243977,2654.5,13.768753051757812,17.18596649169922,21.6743106842041,19.93851661682129,2.407786130905152,0.6382,0.182,0.9963,0.5681,High
2025-12-20,Steglitz-Zehlendorf,308080,3006.0,13.291889190673828,17.260744094848633,19.72343063354492,19.4641227722168,2.268406867980957,0.6067,0.2061,0.8296,0.5222,Medium
2025-12-20,Tempelhof-Schöneberg,359199,6765.9,13.430859565734863,17.713457107543945,22.384735107421875,17.076969146728516,2.7189528942108154,0.6338,0.4638,0.8298,0.6233,High
2025-12-20,Treptow-Köpenick,275469,1635.6,12.977171897888184,17.224153518676758,21.093685150146484,17.376367568969727,2.817958116531372,0.6094,0.1121,0.8971,0.5073,Medium
2025-12-21,Charlottenburg-Wilmersdorf,344207,5316.8,22.013166427612305,25.78681755065918,11.813097953796388,19.691635131835938,2.9946982860565186,0.5972,0.3645,0.9109,0.5942,High
2025-12-21,Friedrichshain-Kreuzberg,294099,14588.2,21.633359909057617,25.375158309936523,10.066810607910156,20.244142532348636,2.936572790145874,0.5794,1.0,0.6236,0.7377,High
2025-12-21,Lichtenberg,298187,5702.6,21.22240257263184,24.90174674987793,8.613001823425293,21.033281326293945,2.869362592697144,0.5648,0.3909,0.9124,0.5908,High
2025-12-21,Marzahn-Hellersdorf,265225,4295.8,21.13835906982422,24.56604766845703,7.800535678863525,21.714826583862305,2.822756767272949,0.5569,0.2945,0.9472,0.5626,High
2025-12-21,Mitte,386181,9784.2,22.013166427612305,25.78681755065918,11.813097953796388,19.691635131835938,2.9946982860565186,0.5972,0.6707,0.8387,0.6833,High
2025-12-21,Neukölln,328826,7318.6,22.45652198791504,25.86324882507324,11.8491792678833,18.50555419921875,3.0632364749908447,0.5955,0.5017,0.9437,0.6497,High
2025-12-21,Pankow,415257,4031.2,21.633359909057617,25.375158309936523,10.066810607910156,20.244142532348636,2.936572790145874,0.5794,0.2763,0.6649,0.4947,Medium
2025-12-21,Reinickendorf,268568,3001.1,22.013166427612305,25.78681755065918,11.813097953796388,19.691635131835938,2.9946982860565186,0.5972,0.2057,1.0,0.5609,High
2025-12-21,Spandau,243977,2654.5,22.19070625305176,25.907812118530277,13.129767417907717,19.052146911621094,2.927153348922729,0.6094,0.182,0.9723,0.5505,High
2025-12-21,Steglitz-Zehlendorf,308080,3006.0,22.526979446411133,25.95161437988281,13.072010040283203,18.24156188964844,2.9174375534057617,0.6074,0.2061,0.7967,0.5143,Medium
2025-12-21,Tempelhof-Schöneberg,359199,6765.9,22.86148834228516,26.219636917114254,12.981268882751465,18.05411148071289,3.0912227630615234,0.6072,0.4638,0.8169,0.6094,High
2025-12-21,Treptow-Köpenick,275469,1635.6,22.147783279418945,25.596315383911133,10.37846851348877,19.20781517028809,3.094579696655273,0.5814,0.1121,0.8704,0.4894,Medium
2025-12-22,Charlottenburg-Wilmersdorf,344207,5316.8,20.761219024658203,23.595046997070312,11.60618495941162,27.2630558013916,3.715319871902466,0.6039,0.3645,0.9388,0.6038,High
2025-12-22,Friedrichshain-Kreuzberg,294099,14588.2,20.170713424682617,22.96505546569824,10.156615257263184,28.95454406738281,3.5940792560577397,0.5905,1.0,0.6722,0.7543,High
2025-12-22,Lichtenberg,298187,5702.6,20.069887161254883,22.68833351135254,8.574702262878418,30.54234504699707,3.524895429611206,0.5769,0.3909,0.9226,0.5982,High
2025-12-22,Marzahn-Hellersdorf,265225,4295.8,19.71087455749512,22.064598083496094,7.733188629150391,31.78096008300781,3.409120559692383,0.5687,0.2945,0.9143,0.5591,High
2025-12-22,Mitte,386181,9784.2,20.761219024658203,23.595046997070312,11.60618495941162,27.2630558013916,3.715319871902466,0.6039,0.6707,0.8482,0.6884,High
2025-12-22,Neukölln,328826,7318.6,20.541168212890625,23.66007232666016,11.64134693145752,26.39164161682129,3.996703863143921,0.6031,0.5017,0.9007,0.642,High
2025-12-22,Pankow,415257,4031.2,20.170713424682617,22.96505546569824,10.156615257263184,28.95454406738281,3.5940792560577397,0.5905,0.2763,0.6788,0.5026,Medium
2025-12-22,Reinickendorf,268568,3001.1,20.761219024658203,23.595046997070312,11.60618495941162,27.2630558013916,3.715319871902466,0.6039,0.2057,1.0,0.5636,High
2025-12-22,Spandau,243977,2654.5,20.68995857238769,23.37510871887207,12.619792938232422,26.085832595825195,3.589679479598999,0.6108,0.182,0.9498,0.5455,Medium
2025-12-22,Steglitz-Zehlendorf,308080,3006.0,20.976783752441406,23.95793914794922,12.92724895477295,24.568178176879883,3.793079137802124,0.613,0.2061,0.8458,0.5288,Medium
2025-12-22,Tempelhof-Schöneberg,359199,6765.9,20.966745376586918,23.94278907775879,12.905508995056152,24.8995304107666,4.0647053718566895,0.6137,0.4638,0.8301,0.6153,High
2025-12-22,Treptow-Köpenick,275469,1635.6,20.28837013244629,23.34670066833496,10.02624225616455,28.20663452148437,4.054585933685303,0.5896,0.1121,0.8822,0.4956,Medium
2025-12-23,Charlottenburg-Wilmersdorf,344207,5316.8,13.309439659118652,16.101335525512695,8.80213451385498,54.04499816894531,2.4893157482147217,0.5634,0.3645,0.9272,0.5847,High
2025-12-23,Friedrichshain-Kreuzberg,294099,14588.2,13.065953254699709,15.654541015625,7.484449863433838,54.63201522827149,2.430385112762451,0.5442,1.0,0.6957,0.7416,High
2025-12-23,Lichtenberg,298187,5702.6,12.8246431350708,15.345173835754396,6.064398288726807,55.92714309692383,2.371223211288452,0.5259,0.3909,0.9324,0.5803,High
2025-12-23,Marzahn-Hellersdorf,265225,4295.8,12.354415893554688,14.725485801696776,5.167173385620117,56.6098747253418,2.3674933910369877,0.5052,0.2945,0.9944,0.5538,High
2025-12-23,Mitte,386181,9784.2,13.309439659118652,16.101335525512695,8.80213451385498,54.04499816894531,2.4893157482147217,0.5634,0.6707,0.9215,0.6905,High
2025-12-23,Neukölln,328826,7318.6,13.534282684326172,16.113330841064453,8.636364936828613,53.823028564453125,2.7611188888549805,0.567,0.5017,0.9023,0.628,High
2025-12-23,Pankow,415257,4031.2,13.065953254699709,15.654541015625,7.484449863433838,54.63201522827149,2.430385112762451,0.5442,0.2763,0.6648,0.4806,Medium
2025-12-23,Reinickendorf,268568,3001.1,13.309439659118652,16.101335525512695,8.80213451385498,54.04499816894531,2.4893157482147217,0.5634,0.2057,1.0,0.5474,Medium
2025-12-23,Spandau,243977,2654.5,13.4334716796875,16.297273635864258,9.193023681640623,54.03460693359375,2.36496376991272,0.5707,0.182,0.9669,0.5337,Medium
2025-12-23,Steglitz-Zehlendorf,308080,3006.0,13.83274745941162,16.476768493652344,9.868924140930176,52.59138107299805,2.591026544570923,0.5848,0.2061,0.8629,0.5218,Medium
2025-12-23,Tempelhof-Schöneberg,359199,6765.9,13.813124656677246,16.454275131225586,9.96593189239502,52.86455154418945,2.825889587402344,0.5861,0.4638,0.8369,0.606,High
2025-12-23,Treptow-Köpenick,275469,1635.6,13.163826942443848,15.68138027191162,7.075308322906494,54.96713638305664,2.74252724647522,0.5435,0.1121,0.9243,0.4877,Medium
2025-12-24,Charlottenburg-Wilmersdorf,344207,5316.8,8.439459800720215,10.194544792175291,7.037318706512451,50.84487533569336,3.161949872970581,0.4069,0.3645,0.8375,0.4997,Medium
2025-12-24,Friedrichshain-Kreuzberg,294099,14588.2,8.162333488464355,9.883759498596191,5.842010498046875,51.98880386352539,2.733215570449829,0.3892,1.0,0.7304,0.6883,High
2025-12-24,Lichtenberg,298187,5702.6,8.170408248901367,9.710634231567385,4.6399359703063965,53.51267623901367,2.517807006835937,0.3796,0.3909,0.9431,0.5244,Medium
2025-12-24,Marzahn-Hellersdorf,265225,4295.8,7.906424045562744,9.52197265625,3.7525033950805664,53.97222518920898,2.398552179336548,0.3647,0.2945,1.0,0.499,Medium
2025-12-24,Mitte,386181,9784.2,8.439459800720215,10.194544792175291,7.037318706512451,50.84487533569336,3.161949872970581,0.4069,0.6707,0.9482,0.6346,High
2025-12-24,Neukölln,328826,7318.6,8.367524147033691,10.201603889465332,7.229604721069336,52.00457382202149,2.720285177230835,0.409,0.5017,0.8993,0.564,High
2025-12-24,Pankow,415257,4031.2,8.162333488464355,9.883759498596191,5.842010498046875,51.98880386352539,2.733215570449829,0.3892,0.2763,0.641,0.4126,Medium
2025-12-24,Reinickendorf,268568,3001.1,8.439459800720215,10.194544792175291,7.037318706512451,50.84487533569336,3.161949872970581,0.4069,0.2057,0.9699,0.4772,Medium
2025-12-24,Spandau,243977,2654.5,8.352818489074707,10.228748321533203,7.587274551391602,50.72957229614258,3.273621797561645,0.4104,0.182,1.0,0.4779,Medium
2025-12-24,Steglitz-Zehlendorf,308080,3006.0,8.191351890563965,9.970307350158691,8.79341983795166,50.543243408203125,2.6505348682403564,0.4167,0.2061,0.8291,0.4461,Medium
2025-12-24,Tempelhof-Schöneberg,359199,6765.9,8.30988597869873,10.05811595916748,8.493368148803711,50.69133377075195,2.8833138942718506,0.4173,0.4638,0.8198,0.5342,Medium
2025-12-24,Treptow-Köpenick,275469,1635.6,8.217947959899902,9.981307983398438,5.5818963050842285,52.425411224365234,2.7120702266693115,0.3891,0.1121,0.8816,0.4153,Medium
2025-12-25,Charlottenburg-Wilmersdorf,344207,5316.8,20.88023567199707,24.72455596923828,14.60592269897461,35.49527740478516,3.551006555557251,0.6539,0.3645,0.8965,0.6133,High
2025-12-25,Friedrichshain-Kreuzberg,294099,14588.2,20.580677032470703,23.94027137756348,12.077439308166504,37.43834686279297,3.347569465637207,0.6296,1.0,0.728,0.7838,High
2025-12-25,Lichtenberg,298187,5702.6,20.31234169006348,23.239473342895508,9.499955177307127,39.44382858276367,3.234251976013184,0.6054,0.3909,0.9385,0.6136,High
2025-12-25,Marzahn-Hellersdorf,265225,4295.8,20.113361358642575,22.74211311340332,7.663218021392822,40.73062896728516,3.2847845554351807,0.588,0.2945,0.9608,0.5785,High
2025-12-25,Mitte,386181,9784.2,20.88023567199707,24.72455596923828,14.60592269897461,35.49527740478516,3.551006555557251,0.6539,0.6707,0.8994,0.7212,High
2025-12-25,Neukölln,328826,7318.6,21.60960960388184,25.07918739318848,13.922993659973145,37.39538192749024,3.998244285583496,0.6526,0.5017,0.8834,0.6575,High
2025-12-25,Pankow,415257,4031.2,20.580677032470703,23.94027137756348,12.077439308166504,37.43834686279297,3.347569465637207,0.6296,0.2763,0.6774,0.5179,Medium
2025-12-25,Reinickendorf,268568,3001.1,20.88023567199707,24.72455596923828,14.60592269897461,35.49527740478516,3.551006555557251,0.6539,0.2057,0.9954,0.5824,High
2025-12-25,Spandau,243977,2654.5,21.011472702026367,24.740930557250977,15.767491340637209,34.661434173583984,3.422685384750366,0.6637,0.182,0.969,0.5714,High
2025-12-25,Steglitz-Zehlendorf,308080,3006.0,21.577306747436523,24.62950134277344,16.3996524810791,35.049495697021484,3.873950958251953,0.671,0.2061,0.8618,0.556,High
2025-12-25,Tempelhof-Schöneberg,359199,6765.9,21.472091674804688,24.97966194152832,16.32406234741211,35.47441482543945,4.031112194061279,0.6725,0.4638,0.8292,0.6386,High
2025-12-25,Treptow-Köpenick,275469,1635.6,21.22184181213379,24.328527450561523,10.932232856750488,38.63319778442383,3.99168872833252,0.6227,0.1121,0.8943,0.5119,Medium
2025-12-26,Charlottenburg-Wilmersdorf,344207,5316.8,23.37843894958496,28.06953239440918,22.64334297180176,23.821510314941406,3.949275016784668,0.7226,0.3645,0.9294,0.649,High
2025-12-26,Friedrichshain-Kreuzberg,294099,14588.2,22.49779510498047,26.79034423828125,22.3317928314209,23.66593170166016,3.867563009262085,0.7148,1.0,0.7104,0.8135,High
2025-12-26,Lichtenberg,298187,5702.6,21.846466064453125,26.161279678344727,19.26881217956543,27.328493118286133,3.3438990116119385,0.6887,0.3909,0.954,0.6508,High
2025-12-26,Marzahn-Hellersdorf,265225,4295.8,20.61250114440918,24.20382499694824,14.96615219116211,31.853120803833008,2.4050652980804443,0.6471,0.2945,0.9299,0.5944,High
2025-12-26,Mitte,386181,9784.2,23.37843894958496,28.06953239440918,22.64334297180176,23.821510314941406,3.949275016784668,0.7226,0.6707,0.8838,0.7447,High
2025-12-26,Neukölln,328826,7318.6,25.63184928894043,30.223447799682617,29.479568481445312,17.93418312072754,5.190985202789307,0.7431,0.5017,0.842,0.6833,High
2025-12-26,Pankow,415257,4031.2,22.49779510498047,26.79034423828125,22.3317928314209,23.66593170166016,3.867563009262085,0.7148,0.2763,0.7057,0.5591,High
2025-12-26,Reinickendorf,268568,3001.1,23.37843894958496,28.06953239440918,22.64334297180176,23.821510314941406,3.949275016784668,0.7226,0.2057,0.9956,0.6099,High
2025-12-26,Spandau,243977,2654.5,23.11284828186035,26.492586135864254,18.83730125427246,26.923927307128903,3.188761949539185,0.6845,0.182,0.9555,0.5764,High
2025-12-26,Steglitz-Zehlendorf,308080,3006.0,23.744482040405277,27.36271858215332,20.247262954711918,24.8310546875,3.819212675094605,0.6981,0.2061,0.8485,0.5635,High
2025-12-26,Tempelhof-Schöneberg,359199,6765.9,24.838815689086918,29.2492618560791,27.25553703308105,20.10902404785156,5.052016735076904,0.744,0.4638,0.8063,0.6615,High
2025-12-26,Treptow-Köpenick,275469,1635.6,24.45757293701172,28.89446258544922,27.319459915161133,21.339921951293945,4.699246406555176,0.7449,0.1121,0.9494,0.5745,High
2025-12-27,Charlottenburg-Wilmersdorf,344207,5316.8,11.07580852508545,13.97737979888916,12.228862762451172,40.96062850952149,1.3458162546157837,0.5109,0.3645,0.9147,0.5606,High
2025-12-27,Friedrichshain-Kreuzberg,294099,14588.2,11.137154579162598,14.127118110656738,13.30631160736084,40.07944107055664,1.3853497505187988,0.5219,1.0,0.7053,0.7351,High
2025-12-27,Lichtenberg,298187,5702.6,11.300052642822266,14.329590797424316,13.327269554138184,39.91200256347656,1.545431137084961,0.5265,0.3909,0.9084,0.5745,High
2025-12-27,Marzahn-Hellersdorf,265225,4295.8,11.086345672607422,14.080638885498049,12.745219230651855,40.17100524902344,1.4770841598510742,0.5153,0.2945,0.9623,0.5498,Medium
2025-12-27,Mitte,386181,9784.2,11.07580852508545,13.97737979888916,12.228862762451172,40.96062850952149,1.3458162546157837,0.5109,0.6707,0.9689,0.6813,High
2025-12-27,Neukölln,328826,7318.6,11.452921867370604,14.331103324890137,13.699217796325684,39.89236068725586,1.6288447380065918,0.5338,0.5017,0.9168,0.6183,High
2025-12-27,Pankow,415257,4031.2,11.137154579162598,14.127118110656738,13.30631160736084,40.07944107055664,1.3853497505187988,0.5219,0.2763,0.669,0.4727,Medium
2025-12-27,Reinickendorf,268568,3001.1,11.07580852508545,13.97737979888916,12.228862762451172,40.96062850952149,1.3458162546157837,0.5109,0.2057,1.0,0.5264,Medium
2025-12-27,Spandau,243977,2654.5,10.965577125549316,13.736084938049316,9.895153045654297,42.50312423706055,1.1574887037277222,0.4871,0.182,1.0,0.5085,Medium
2025-12-27,Steglitz-Zehlendorf,308080,3006.0,10.961830139160156,13.671917915344238,9.153238296508787,43.52516555786133,1.2102476358413696,0.4814,0.2061,0.8733,0.483,Medium
2025-12-27,Tempelhof-Schöneberg,359199,6765.9,11.426648139953612,14.272018432617188,11.946556091308594,41.2097282409668,1.527288556098938,0.518,0.4638,0.855,0.5833,High
2025-12-27,Treptow-Köpenick,275469,1635.6,11.468497276306152,14.35073184967041,14.687393188476562,39.5874137878418,1.784214973449707,0.5437,0.1121,0.9101,0.4842,Medium
2025-12-28,Charlottenburg-Wilmersdorf,344207,5316.8,6.402010440826416,9.405762672424316,11.82233715057373,45.33012390136719,1.267275094985962,0.3912,0.3645,0.8715,0.5019,Medium
2025-12-28,Friedrichshain-Kreuzberg,294099,14588.2,6.337923049926758,9.2210054397583,12.441000938415527,45.49168014526367,1.3279598951339722,0.3957,1.0,0.6839,0.6793,High
2025-12-28,Lichtenberg,298187,5702.6,6.275121212005615,9.363441467285156,12.181387901306152,46.4162483215332,1.2997773885726929,0.3939,0.3909,0.8808,0.5146,Medium
2025-12-28,Marzahn-Hellersdorf,265225,4295.8,5.762120723724365,8.761662483215332,11.1550874710083,47.49054336547852,1.0378316640853882,0.3715,0.2945,0.9098,0.4791,Medium
2025-12-28,Mitte,386181,9784.2,6.402010440826416,9.405762672424316,11.82233715057373,45.33012390136719,1.267275094985962,0.3912,0.6707,0.9639,0.6322,High
2025-12-28,Neukölln,328826,7318.6,6.92197847366333,10.032044410705566,13.507010459899902,46.01912307739258,1.509774684906006,0.4239,0.5017,0.8805,0.5653,High
2025-12-28,Pankow,415257,4031.2,6.337923049926758,9.2210054397583,12.441000938415527,45.49168014526367,1.3279598951339722,0.3957,0.2763,0.6636,0.4209,Medium
2025-12-28,Reinickendorf,268568,3001.1,6.402010440826416,9.405762672424316,11.82233715057373,45.33012390136719,1.267275094985962,0.3912,0.2057,0.9149,0.4572,Medium
2025-12-28,Spandau,243977,2654.5,6.181451797485352,9.278599739074709,9.58619785308838,46.34039688110352,1.0021886825561523,0.365,0.182,1.0,0.4597,Medium
2025-12-28,Steglitz-Zehlendorf,308080,3006.0,6.307486057281494,9.36789321899414,8.943217277526855,47.66470718383789,0.960242509841919,0.3644,0.2061,0.8564,0.432,Medium
2025-12-28,Tempelhof-Schöneberg,359199,6765.9,6.719067096710205,9.838098526000977,12.0990629196167,46.6410026550293,1.3839236497879028,0.4056,0.4638,0.8105,0.5272,Medium
2025-12-28,Treptow-Köpenick,275469,1635.6,6.616171360015869,9.864617347717283,14.590320587158203,46.14775085449219,1.5603257417678833,0.4274,0.1121,0.8977,0.4346,Medium
2025-12-29,Charlottenburg-Wilmersdorf,344207,5316.8,7.561280727386475,11.53485107421875,10.436985969543455,55.37425231933594,1.1719180345535278,0.4315,0.3645,0.9304,0.5328,Medium
2025-12-29,Friedrichshain-Kreuzberg,294099,14588.2,7.425404071807861,11.31578540802002,11.261726379394531,55.27328872680664,1.2116724252700806,0.4357,1.0,0.6961,0.6983,High
2025-12-29,Lichtenberg,298187,5702.6,7.5958123207092285,11.236849784851074,10.49160099029541,56.1567497253418,1.255268692970276,0.4335,0.3909,0.9373,0.5445,Medium
2025-12-29,Marzahn-Hellersdorf,265225,4295.8,7.093754291534424,10.663030624389648,8.795601844787598,56.9581184387207,1.043437123298645,0.4042,0.2945,0.9213,0.4951,Medium
2025-12-29,Mitte,386181,9784.2,7.561280727386475,11.53485107421875,10.436985969543455,55.37425231933594,1.1719180345535278,0.4315,0.6707,0.9592,0.6471,High
2025-12-29,Neukölln,328826,7318.6,8.110369682312012,12.063321113586426,11.989092826843262,55.77825927734375,1.4776571989059448,0.4627,0.5017,0.8531,0.574,High
2025-12-29,Pankow,415257,4031.2,7.425404071807861,11.31578540802002,11.261726379394531,55.27328872680664,1.2116724252700806,0.4357,0.2763,0.6637,0.4369,Medium
2025-12-29,Reinickendorf,268568,3001.1,7.561280727386475,11.53485107421875,10.436985969543455,55.37425231933594,1.1719180345535278,0.4315,0.2057,1.0,0.4946,Medium
2025-12-29,Spandau,243977,2654.5,7.474009990692139,11.35574722290039,8.247754096984863,56.48350524902344,1.0243316888809204,0.409,0.182,1.0,0.4773,Medium
2025-12-29,Steglitz-Zehlendorf,308080,3006.0,7.455543041229248,11.336517333984377,7.797556400299072,57.40999984741211,1.024114012718201,0.4058,0.2061,0.8649,0.4507,Medium
2025-12-29,Tempelhof-Schöneberg,359199,6765.9,7.997150421142578,12.001968383789062,10.835124015808104,56.11639404296875,1.3427330255508425,0.4489,0.4638,0.8561,0.5559,High
2025-12-29,Treptow-Köpenick,275469,1635.6,8.165202140808105,12.131302833557127,12.34162425994873,55.44059753417969,1.5618171691894531,0.4672,0.1121,0.9072,0.4529,Medium
2025-12-30,Charlottenburg-Wilmersdorf,344207,5316.8,3.3190736770629883,6.3550801277160645,7.47848653793335,64.90876007080078,1.01600444316864,0.3045,0.3645,0.8782,0.4689,Medium
2025-12-30,Friedrichshain-Kreuzberg,294099,14588.2,3.156368494033813,6.114858150482178,7.410014629364014,65.2094955444336,1.023492693901062,0.2998,1.0,0.6817,0.6403,High
2025-12-30,Lichtenberg,298187,5702.6,3.2058019638061523,5.9483184814453125,6.378418445587158,66.6424560546875,1.0163875818252563,0.293,0.3909,0.919,0.4838,Medium
2025-12-30,Marzahn-Hellersdorf,265225,4295.8,3.0032622814178467,5.692293167114258,4.832754611968994,66.93887329101562,0.8497584462165833,0.2723,0.2945,0.9471,0.4488,Medium
2025-12-30,Mitte,386181,9784.2,3.3190736770629883,6.3550801277160645,7.47848653793335,64.90876007080078,1.01600444316864,0.3045,0.6707,0.9047,0.5827,High
