date,district,code_02_allergy_insect,code_06_breathing,code_09_cardiac_arrest,code_10_chest_pain,code_12_seizure,code_13_blood_sugar,code_17_falls,code_18_headache,code_19_heart_problems,code_20_heat_cold_exposure,code_28_stroke_tia,code_31_loss_of_consciousness,day_of_week,is_weekend,month,day_of_year,year,week_of_year,is_public_holiday,covid_flag,doy_sin,doy_cos
2022-12-21,Tempelhof-Schöneberg,0.42857142857142855,17.142857142857142,2.4285714285714284,6.142857142857143,3.857142857142857,1.0,20.0,0.2857142857142857,6.142857142857143,0.14285714285714285,3.857142857142857,14.571428571428571,2,False,12,355,2022,51,0,0,-0.1754125938042784,0.9844950085880858
2022-12-21,Treptow-Köpenick,0.14285714285714285,16.857142857142858,1.8571428571428572,4.714285714285714,3.0,0.7142857142857143,16.857142857142858,0.42857142857142855,6.571428571428571,0.0,3.7142857142857144,12.571428571428571,2,False,12,355,2022,51,0,0,-0.1754125938042784,0.9844950085880858
2022-12-22,Charlottenburg-Wilmersdorf,0.5714285714285714,18.857142857142858,1.0,6.857142857142857,2.2857142857142856,0.7142857142857143,23.714285714285715,0.2857142857142857,6.714285714285714,0.14285714285714285,5.857142857142857,13.285714285714286,3,False,12,356,2022,51,0,0,-0.1584517749608363,0.9873667175937016
2022-12-22,Friedrichshain-Kreuzberg,0.5714285714285714,11.857142857142858,0.42857142857142855,5.0,3.142857142857143,0.7142857142857143,9.285714285714286,0.7142857142857143,4.0,0.0,2.2857142857142856,8.857142857142858,3,False,12,356,2022,51,0,0,-0.1584517749608363,0.9873667175937016
2022-12-22,Lichtenberg,0.14285714285714285,14.142857142857142,1.0,3.142857142857143,1.2857142857142858,1.2857142857142858,17.857142857142858,0.8571428571428571,6.142857142857143,0.14285714285714285,4.142857142857143,12.142857142857142,3,False,12,356,2022,51,0,0,-0.1584517749608363,0.9873667175937016
2022-12-22,Marzahn-Hellersdorf,0.7142857142857143,13.857142857142858,1.0,6.0,2.2857142857142856,1.8571428571428572,14.714285714285714,0.5714285714285714,6.142857142857143,0.14285714285714285,3.7142857142857144,9.142857142857142,3,False,12,356,2022,51,0,0,-0.1584517749608363,0.9873667175937016
2022-12-22,Mitte,0.42857142857142855,23.142857142857142,2.4285714285714284,7.714285714285714,3.4285714285714284,1.8571428571428572,17.857142857142858,1.8571428571428572,7.285714285714286,0.2857142857142857,3.4285714285714284,18.285714285714285,3,False,12,356,2022,51,0,0,-0.1584517749608363,0.9873667175937016
2022-12-22,Neukölln,0.5714285714285714,18.0,1.7142857142857142,6.285714285714286,3.0,0.42857142857142855,15.714285714285714,0.5714285714285714,4.571428571428571,0.14285714285714285,4.0,12.142857142857142,3,False,12,356,2022,51,0,0,-0.1584517749608363,0.9873667175937016
2022-12-22,Pankow,0.8571428571428571,15.857142857142858,1.7142857142857142,7.142857142857143,2.5714285714285716,1.4285714285714286,14.285714285714286,1.0,5.857142857142857,0.0,3.2857142857142856,11.0,3,False,12,356,2022,51,0,0,-0.1584517749608363,0.9873667175937016
2022-12-22,Reinickendorf,0.5714285714285714,16.285714285714285,1.1428571428571428,6.142857142857143,2.0,0.5714285714285714,14.857142857142858,0.5714285714285714,5.0,0.0,3.4285714285714284,10.428571428571429,3,False,12,356,2022,51,0,0,-0.1584517749608363,0.9873667175937016
2022-12-22,Spandau,0.42857142857142855,15.714285714285714,1.1428571428571428,6.0,2.857142857142857,0.7142857142857143,12.714285714285714,0.8571428571428571,3.142857142857143,0.14285714285714285,5.428571428571429,8.571428571428571,3,False,12,356,2022,51,0,0,-0.1584517749608363,0.9873667175937016
2022-12-22,Steglitz-Zehlendorf,0.42857142857142855,15.857142857142858,1.1428571428571428,4.0,2.142857142857143,0.5714285714285714,15.857142857142858,0.14285714285714285,5.142857142857143,0.0,3.5714285714285716,11.857142857142858,3,False,12,356,2022,51,0,0,-0.1584517749608363,0.9873667175937016
2022-12-22,Tempelhof-Schöneberg,0.42857142857142855,16.571428571428573,2.5714285714285716,6.285714285714286,4.142857142857143,1.0,19.857142857142858,0.42857142857142855,6.285714285714286,0.0,3.5714285714285716,14.0,3,False,12,356,2022,51,0,0,-0.1584517749608363,0.9873667175937016
2022-12-22,Treptow-Köpenick,0.2857142857142857,15.857142857142858,1.5714285714285714,4.428571428571429,2.4285714285714284,0.8571428571428571,15.571428571428571,0.2857142857142857,6.428571428571429,0.0,3.857142857142857,13.285714285714286,3,False,12,356,2022,51,0,0,-0.1584517749608363,0.9873667175937016
2022-12-23,Charlottenburg-Wilmersdorf,0.7142857142857143,19.142857142857142,1.2857142857142858,6.857142857142857,1.7142857142857142,1.0,19.571428571428573,0.2857142857142857,6.0,0.14285714285714285,5.428571428571429,12.714285714285714,4,False,12,357,2022,51,0,0,-0.141444067687942,0.989946248902378
2022-12-23,Friedrichshain-Kreuzberg,0.8571428571428571,11.714285714285714,0.42857142857142855,4.428571428571429,3.857142857142857,0.7142857142857143,8.142857142857142,0.7142857142857143,3.857142857142857,0.14285714285714285,2.142857142857143,9.0,4,False,12,357,2022,51,0,0,-0.141444067687942,0.989946248902378
2022-12-23,Lichtenberg,0.2857142857142857,15.0,1.0,3.857142857142857,1.7142857142857142,1.4285714285714286,14.571428571428571,0.5714285714285714,6.285714285714286,0.14285714285714285,3.857142857142857,12.285714285714286,4,False,12,357,2022,51,0,0,-0.141444067687942,0.989946248902378
2022-12-23,Marzahn-Hellersdorf,0.8571428571428571,15.0,1.4285714285714286,6.857142857142857,2.4285714285714284,1.8571428571428572,12.142857142857142,0.42857142857142855,6.428571428571429,0.14285714285714285,3.4285714285714284,9.142857142857142,4,False,12,357,2022,51,0,0,-0.141444067687942,0.989946248902378
2022-12-23,Mitte,0.5714285714285714,24.857142857142858,2.2857142857142856,7.428571428571429,3.7142857142857144,1.7142857142857142,15.0,1.8571428571428572,5.714285714285714,0.2857142857142857,3.857142857142857,18.0,4,False,12,357,2022,51,0,0,-0.141444067687942,0.989946248902378
2022-12-23,Neukölln,0.42857142857142855,18.0,1.4285714285714286,6.142857142857143,2.857142857142857,0.42857142857142855,13.428571428571429,0.5714285714285714,5.714285714285714,0.0,4.142857142857143,12.857142857142858,4,False,12,357,2022,51,0,0,-0.141444067687942,0.989946248902378
2022-12-23,Pankow,0.8571428571428571,14.857142857142858,1.7142857142857142,7.142857142857143,2.7142857142857144,1.2857142857142858,12.714285714285714,1.0,5.571428571428571,0.14285714285714285,3.2857142857142856,10.428571428571429,4,False,12,357,2022,51,0,0,-0.141444067687942,0.989946248902378
2022-12-23,Reinickendorf,0.8571428571428571,14.857142857142858,1.1428571428571428,6.857142857142857,1.4285714285714286,0.42857142857142855,12.714285714285714,0.5714285714285714,5.571428571428571,0.0,3.2857142857142856,9.857142857142858,4,False,12,357,2022,51,0,0,-0.141444067687942,0.989946248902378
2022-12-23,Spandau,0.42857142857142855,13.857142857142858,1.2857142857142858,6.428571428571429,2.7142857142857144,0.5714285714285714,10.285714285714286,0.8571428571428571,3.7142857142857144,0.14285714285714285,4.857142857142857,8.428571428571429,4,False,12,357,2022,51,0,0,-0.141444067687942,0.989946248902378
2022-12-23,Steglitz-Zehlendorf,0.2857142857142857,14.571428571428571,1.2857142857142858,3.2857142857142856,1.8571428571428572,0.42857142857142855,12.714285714285714,0.14285714285714285,4.857142857142857,0.0,3.7142857142857144,11.142857142857142,4,False,12,357,2022,51,0,0,-0.141444067687942,0.989946248902378
2022-12-23,Tempelhof-Schöneberg,0.42857142857142855,16.285714285714285,2.4285714285714284,6.571428571428571,3.7142857142857144,1.2857142857142858,18.285714285714285,0.5714285714285714,5.857142857142857,0.0,3.4285714285714284,13.142857142857142,4,False,12,357,2022,51,0,0,-0.141444067687942,0.989946248902378
2022-12-23,Treptow-Köpenick,0.42857142857142855,15.285714285714286,1.0,3.857142857142857,1.8571428571428572,1.0,12.714285714285714,0.42857142857142855,6.0,0.0,3.5714285714285716,12.571428571428571,4,False,12,357,2022,51,0,0,-0.141444067687942,0.989946248902378
2022-12-24,Charlottenburg-Wilmersdorf,0.7142857142857143,19.285714285714285,1.7142857142857142,6.285714285714286,1.8571428571428572,1.1428571428571428,17.428571428571427,0.5714285714285714,5.714285714285714,0.14285714285714285,5.142857142857143,12.714285714285714,5,True,12,358,2022,51,0,0,-0.1243945048397999,0.9922328391893008
2022-12-24,Friedrichshain-Kreuzberg,0.7142857142857143,11.857142857142858,0.8571428571428571,4.714285714285714,3.142857142857143,0.5714285714285714,8.0,1.0,4.142857142857143,0.14285714285714285,2.0,9.428571428571429,5,True,12,358,2022,51,0,0,-0.1243945048397999,0.9922328391893008
2022-12-24,Lichtenberg,0.2857142857142857,16.142857142857142,1.1428571428571428,4.285714285714286,2.0,1.4285714285714286,14.571428571428571,0.7142857142857143,6.0,0.0,3.5714285714285716,12.285714285714286,5,True,12,358,2022,51,0,0,-0.1243945048397999,0.9922328391893008
2022-12-24,Marzahn-Hellersdorf,0.7142857142857143,14.428571428571429,1.7142857142857142,6.857142857142857,2.4285714285714284,1.8571428571428572,12.571428571428571,0.42857142857142855,5.285714285714286,0.14285714285714285,3.142857142857143,10.714285714285714,5,True,12,358,2022,51,0,0,-0.1243945048397999,0.9922328391893008
2022-12-24,Mitte,0.42857142857142855,24.142857142857142,2.5714285714285716,8.714285714285714,4.285714285714286,1.7142857142857142,14.285714285714286,1.8571428571428572,4.857142857142857,0.0,3.7142857142857144,18.142857142857142,5,True,12,358,2022,51,0,0,-0.1243945048397999,0.9922328391893008
2022-12-24,Neukölln,0.42857142857142855,18.142857142857142,1.5714285714285714,6.285714285714286,2.5714285714285716,0.5714285714285714,12.285714285714286,0.2857142857142857,5.0,0.0,4.285714285714286,13.142857142857142,5,True,12,358,2022,51,0,0,-0.1243945048397999,0.9922328391893008
2022-12-24,Pankow,1.1428571428571428,16.285714285714285,1.7142857142857142,6.714285714285714,2.5714285714285716,1.1428571428571428,11.285714285714286,0.8571428571428571,4.714285714285714,0.14285714285714285,3.2857142857142856,10.714285714285714,5,True,12,358,2022,51,0,0,-0.1243945048397999,0.9922328391893008
2022-12-24,Reinickendorf,0.8571428571428571,14.714285714285714,1.0,7.714285714285714,1.2857142857142858,0.2857142857142857,13.0,0.5714285714285714,5.428571428571429,0.0,3.0,10.285714285714286,5,True,12,358,2022,51,0,0,-0.1243945048397999,0.9922328391893008
2022-12-24,Spandau,0.42857142857142855,13.714285714285714,1.2857142857142858,6.285714285714286,1.8571428571428572,0.5714285714285714,10.0,1.0,4.142857142857143,0.14285714285714285,4.571428571428571,8.0,5,True,12,358,2022,51,0,0,-0.1243945048397999,0.9922328391893008
2022-12-24,Steglitz-Zehlendorf,0.2857142857142857,13.142857142857142,1.7142857142857142,3.5714285714285716,1.7142857142857142,0.42857142857142855,14.0,0.14285714285714285,5.0,0.0,3.2857142857142856,11.0,5,True,12,358,2022,51,0,0,-0.1243945048397999,0.9922328391893008
2022-12-24,Tempelhof-Schöneberg,0.2857142857142857,14.714285714285714,2.4285714285714284,6.0,3.0,1.2857142857142858,16.0,0.5714285714285714,6.428571428571429,0.0,2.2857142857142856,12.714285714285714,5,True,12,358,2022,51,0,0,-0.1243945048397999,0.9922328391893008
2022-12-24,Treptow-Köpenick,0.42857142857142855,14.428571428571429,1.2857142857142858,4.142857142857143,2.0,1.2857142857142858,11.428571428571429,0.5714285714285714,6.714285714285714,0.0,3.7142857142857144,11.857142857142858,5,True,12,358,2022,51,0,0,-0.1243945048397999,0.9922328391893008
2022-12-25,Charlottenburg-Wilmersdorf,0.7142857142857143,18.285714285714285,1.5714285714285714,6.0,2.0,1.0,17.142857142857142,0.5714285714285714,4.142857142857143,0.14285714285714285,4.285714285714286,12.428571428571429,6,True,12,359,2022,51,1,0,-0.1073081316563624,0.994225811815616
2022-12-25,Friedrichshain-Kreuzberg,0.7142857142857143,12.714285714285714,1.1428571428571428,4.142857142857143,3.142857142857143,0.5714285714285714,7.0,0.8571428571428571,4.0,0.2857142857142857,1.8571428571428572,8.714285714285714,6,True,12,359,2022,51,1,0,-0.1073081316563624,0.994225811815616
2022-12-25,Lichtenberg,0.2857142857142857,16.571428571428573,1.1428571428571428,4.285714285714286,2.0,1.4285714285714286,13.142857142857142,0.8571428571428571,5.714285714285714,0.0,3.4285714285714284,11.714285714285714,6,True,12,359,2022,51,1,0,-0.1073081316563624,0.994225811815616
2022-12-25,Marzahn-Hellersdorf,0.8571428571428571,13.571428571428571,1.7142857142857142,7.0,2.5714285714285716,2.2857142857142856,12.857142857142858,0.42857142857142855,5.142857142857143,0.0,2.857142857142857,12.142857142857142,6,True,12,359,2022,51,1,0,-0.1073081316563624,0.994225811815616
2022-12-25,Mitte,0.5714285714285714,22.142857142857142,2.2857142857142856,8.142857142857142,4.285714285714286,1.1428571428571428,14.571428571428571,1.5714285714285714,5.285714285714286,0.14285714285714285,3.0,18.142857142857142,6,True,12,359,2022,51,1,0,-0.1073081316563624,0.994225811815616
2022-12-25,Neukölln,0.5714285714285714,18.142857142857142,1.2857142857142858,5.857142857142857,2.142857142857143,0.5714285714285714,11.0,0.42857142857142855,5.142857142857143,0.0,4.571428571428571,13.428571428571429,6,True,12,359,2022,51,1,0,-0.1073081316563624,0.994225811815616
2022-12-25,Pankow,0.8571428571428571,18.142857142857142,1.1428571428571428,6.285714285714286,2.857142857142857,1.0,11.428571428571429,1.0,5.428571428571429,0.14285714285714285,3.5714285714285716,11.142857142857142,6,True,12,359,2022,51,1,0,-0.1073081316563624,0.994225811815616
2022-12-25,Reinickendorf,0.5714285714285714,14.714285714285714,1.0,7.428571428571429,1.7142857142857142,0.2857142857142857,11.714285714285714,0.7142857142857143,5.428571428571429,0.0,3.2857142857142856,10.142857142857142,6,True,12,359,2022,51,1,0,-0.1073081316563624,0.994225811815616
2022-12-25,Spandau,0.2857142857142857,13.714285714285714,1.4285714285714286,5.857142857142857,2.0,0.8571428571428571,8.714285714285714,1.2857142857142858,5.0,0.14285714285714285,4.142857142857143,8.142857142857142,6,True,12,359,2022,51,1,0,-0.1073081316563624,0.994225811815616
2022-12-25,Steglitz-Zehlendorf,0.2857142857142857,13.571428571428571,1.8571428571428572,3.857142857142857,1.8571428571428572,0.2857142857142857,14.142857142857142,0.2857142857142857,4.714285714285714,0.0,3.0,11.142857142857142,6,True,12,359,2022,51,1,0,-0.1073081316563624,0.994225811815616
2022-12-25,Tempelhof-Schöneberg,0.2857142857142857,15.571428571428571,2.142857142857143,6.142857142857143,3.4285714285714284,1.1428571428571428,14.428571428571429,0.7142857142857143,6.857142857142857,0.14285714285714285,2.142857142857143,12.571428571428571,6,True,12,359,2022,51,1,0,-0.1073081316563624,0.994225811815616
2022-12-25,Treptow-Köpenick,0.7142857142857143,14.0,1.4285714285714286,4.285714285714286,2.4285714285714284,1.4285714285714286,11.285714285714286,0.5714285714285714,6.428571428571429,0.0,3.857142857142857,11.857142857142858,6,True,12,359,2022,51,1,0,-0.1073081316563624,0.994225811815616
2022-12-26,Charlottenburg-Wilmersdorf,0.5714285714285714,17.571428571428573,1.4285714285714286,6.142857142857143,1.8571428571428572,1.2857142857142858,15.857142857142858,0.5714285714285714,4.142857142857143,0.0,3.142857142857143,12.571428571428571,0,False,12,360,2022,52,1,0,-0.0901900042703451,0.99592457702866
2022-12-26,Friedrichshain-Kreuzberg,0.5714285714285714,12.0,1.7142857142857142,3.2857142857142856,3.2857142857142856,0.7142857142857143,7.428571428571429,1.0,3.7142857142857144,0.2857142857142857,1.8571428571428572,8.571428571428571,0,False,12,360,2022,52,1,0,-0.0901900042703451,0.99592457702866
2022-12-26,Lichtenberg,0.2857142857142857,17.142857142857142,1.0,5.0,2.2857142857142856,1.4285714285714286,12.142857142857142,1.0,5.857142857142857,0.0,3.4285714285714284,11.857142857142858,0,False,12,360,2022,52,1,0,-0.0901900042703451,0.99592457702866
2022-12-26,Marzahn-Hellersdorf,0.7142857142857143,14.142857142857142,1.8571428571428572,6.428571428571429,2.4285714285714284,2.4285714285714284,13.0,0.42857142857142855,4.714285714285714,0.0,3.4285714285714284,13.0,0,False,12,360,2022,52,1,0,-0.0901900042703451,0.99592457702866
2022-12-26,Mitte,0.5714285714285714,22.142857142857142,2.4285714285714284,8.142857142857142,4.857142857142857,1.1428571428571428,14.0,1.7142857142857142,4.857142857142857,0.14285714285714285,3.5714285714285716,18.428571428571427,0,False,12,360,2022,52,1,0,-0.0901900042703451,0.99592457702866
2022-12-26,Neukölln,0.7142857142857143,17.142857142857142,1.2857142857142858,4.571428571428571,1.8571428571428572,0.7142857142857143,10.285714285714286,0.5714285714285714,5.428571428571429,0.0,4.571428571428571,12.714285714285714,0,False,12,360,2022,52,1,0,-0.0901900042703451,0.99592457702866
2022-12-26,Pankow,0.7142857142857143,18.857142857142858,1.2857142857142858,6.428571428571429,3.2857142857142856,1.0,10.285714285714286,0.8571428571428571,5.0,0.14285714285714285,3.2857142857142856,11.428571428571429,0,False,12,360,2022,52,1,0,-0.0901900042703451,0.99592457702866
