date,district,code_02_allergy_insect,code_06_breathing,code_09_cardiac_arrest,code_10_chest_pain,code_12_seizure,code_13_blood_sugar,code_17_falls,code_18_headache,code_19_heart_problems,code_20_heat_cold_exposure,code_28_stroke_tia,code_31_loss_of_consciousness,day_of_week,is_weekend,month,day_of_year,year,week_of_year,is_public_holiday,covid_flag,doy_sin,doy_cos
2026-04-21,Tempelhof-Schöneberg,0.0,13.0,1.0,10.0,5.0,1.0,17.0,0.0,4.0,0.0,5.0,20.0,1,False,4,111,2026,17,0,0,0.9431964659565866,-0.33223549871590435
2026-04-21,Treptow-Köpenick,1.0,11.0,3.0,5.0,0.0,1.0,21.0,0.0,6.0,0.0,6.0,7.0,1,False,4,111,2026,17,0,0,0.9431964659565866,-0.33223549871590435
2026-04-22,Charlottenburg-Wilmersdorf,0.0,12.0,1.0,6.0,1.0,1.0,15.0,2.0,5.0,0.0,4.0,13.0,2,False,4,112,2026,17,0,0,0.9373419384643772,-0.3484108069446808
2026-04-22,Friedrichshain-Kreuzberg,0.0,9.0,0.0,7.0,4.0,1.0,12.0,3.0,5.0,0.0,1.0,13.0,2,False,4,112,2026,17,0,0,0.9373419384643772,-0.3484108069446808
2026-04-22,Lichtenberg,1.0,8.0,3.0,7.0,2.0,2.0,17.0,0.0,8.0,0.0,5.0,13.0,2,False,4,112,2026,17,0,0,0.9373419384643772,-0.3484108069446808
2026-04-22,Marzahn-Hellersdorf,0.0,10.0,1.0,7.0,0.0,1.0,20.0,1.0,10.0,0.0,2.0,4.0,2,False,4,112,2026,17,0,0,0.9373419384643772,-0.3484108069446808
2026-04-22,Mitte,3.0,14.0,1.0,13.0,4.0,0.0,23.0,1.0,7.0,1.0,2.0,17.0,2,False,4,112,2026,17,0,0,0.9373419384643772,-0.3484108069446808
2026-04-22,Neukölln,1.0,16.0,5.0,7.0,1.0,0.0,20.0,0.0,8.0,0.0,3.0,11.0,2,False,4,112,2026,17,0,0,0.9373419384643772,-0.3484108069446808
2026-04-22,Pankow,2.0,10.0,0.0,11.0,3.0,2.0,19.0,1.0,7.0,0.0,2.0,15.0,2,False,4,112,2026,17,0,0,0.9373419384643772,-0.3484108069446808
2026-04-22,Reinickendorf,3.0,9.0,0.0,5.0,1.0,0.0,21.0,0.0,11.0,1.0,3.0,10.0,2,False,4,112,2026,17,0,0,0.9373419384643772,-0.3484108069446808
2026-04-22,Spandau,0.0,10.0,0.0,7.0,2.0,0.0,16.0,1.0,7.0,0.0,3.0,9.0,2,False,4,112,2026,17,0,0,0.9373419384643772,-0.3484108069446808
2026-04-22,Steglitz-Zehlendorf,2.0,16.0,1.0,2.0,2.0,0.0,23.0,1.0,5.0,0.0,1.0,8.0,2,False,4,112,2026,17,0,0,0.9373419384643772,-0.3484108069446808
2026-04-22,Tempelhof-Schöneberg,2.0,13.0,0.0,7.0,1.0,1.0,12.0,2.0,3.0,0.0,4.0,10.0,2,False,4,112,2026,17,0,0,0.9373419384643772,-0.3484108069446808
2026-04-22,Treptow-Köpenick,0.0,7.0,0.0,9.0,0.0,0.0,17.0,1.0,9.0,0.0,1.0,10.0,2,False,4,112,2026,17,0,0,0.9373419384643772,-0.3484108069446808
2026-04-23,Charlottenburg-Wilmersdorf,0.0,13.0,1.0,5.0,1.0,0.0,13.0,0.0,5.0,0.0,5.0,13.0,3,False,4,113,2026,17,0,0,0.9312100364121947,-0.3644830148102912
2026-04-23,Friedrichshain-Kreuzberg,1.0,5.0,1.0,5.0,8.0,2.0,12.0,2.0,2.0,0.0,0.0,10.0,3,False,4,113,2026,17,0,0,0.9312100364121947,-0.3644830148102912
2026-04-23,Lichtenberg,2.0,7.0,2.0,9.0,2.0,4.0,13.0,0.0,2.0,0.0,5.0,14.0,3,False,4,113,2026,17,0,0,0.9312100364121947,-0.3644830148102912
2026-04-23,Marzahn-Hellersdorf,0.0,6.0,0.0,6.0,0.0,2.0,12.0,1.0,6.0,0.0,5.0,9.0,3,False,4,113,2026,17,0,0,0.9312100364121947,-0.3644830148102912
2026-04-23,Mitte,0.0,10.0,0.0,7.0,0.0,1.0,12.0,2.0,15.0,0.0,4.0,17.0,3,False,4,113,2026,17,0,0,0.9312100364121947,-0.3644830148102912
2026-04-23,Neukölln,1.0,13.0,0.0,8.0,4.0,0.0,22.0,3.0,9.0,0.0,0.0,7.0,3,False,4,113,2026,17,0,0,0.9312100364121947,-0.3644830148102912
2026-04-23,Pankow,2.0,11.0,1.0,7.0,2.0,1.0,25.0,0.0,8.0,0.0,10.0,15.0,3,False,4,113,2026,17,0,0,0.9312100364121947,-0.3644830148102912
2026-04-23,Reinickendorf,0.0,12.0,2.0,2.0,4.0,2.0,11.0,0.0,5.0,0.0,3.0,7.0,3,False,4,113,2026,17,0,0,0.9312100364121947,-0.3644830148102912
2026-04-23,Spandau,0.0,9.0,0.0,10.0,1.0,0.0,20.0,0.0,6.0,0.0,3.0,8.0,3,False,4,113,2026,17,0,0,0.9312100364121947,-0.3644830148102912
2026-04-23,Steglitz-Zehlendorf,1.0,8.0,1.0,12.0,1.0,1.0,14.0,1.0,4.0,0.0,4.0,6.0,3,False,4,113,2026,17,0,0,0.9312100364121947,-0.3644830148102912
2026-04-23,Tempelhof-Schöneberg,1.0,5.0,0.0,8.0,3.0,0.0,18.0,0.0,5.0,0.0,2.0,11.0,3,False,4,113,2026,17,0,0,0.9312100364121947,-0.3644830148102912
2026-04-23,Treptow-Köpenick,0.0,6.0,2.0,3.0,3.0,0.0,26.0,0.0,11.0,0.0,1.0,9.0,3,False,4,113,2026,17,0,0,0.9312100364121947,-0.3644830148102912
2026-04-24,Charlottenburg-Wilmersdorf,1.0,9.0,1.0,7.0,2.0,1.0,18.0,1.0,3.0,0.0,3.0,15.0,4,False,4,114,2026,17,0,0,0.9248025743285089,-0.38044736628785164
2026-04-24,Friedrichshain-Kreuzberg,1.0,10.0,4.0,3.0,7.0,1.0,17.0,1.0,2.0,0.0,3.0,11.0,4,False,4,114,2026,17,0,0,0.9248025743285089,-0.38044736628785164
2026-04-24,Lichtenberg,2.0,7.0,0.0,7.0,3.0,1.0,14.0,0.0,4.0,0.0,8.0,14.0,4,False,4,114,2026,17,0,0,0.9248025743285089,-0.38044736628785164
2026-04-24,Marzahn-Hellersdorf,2.0,11.0,2.0,6.0,1.0,0.0,17.0,0.0,2.0,0.0,2.0,7.0,4,False,4,114,2026,17,0,0,0.9248025743285089,-0.38044736628785164
2026-04-24,Mitte,1.0,15.0,1.0,10.0,6.0,0.0,19.0,2.0,6.0,0.0,8.0,25.0,4,False,4,114,2026,17,0,0,0.9248025743285089,-0.38044736628785164
2026-04-24,Neukölln,0.0,10.0,1.0,6.0,0.0,1.0,18.0,1.0,5.0,0.0,5.0,8.0,4,False,4,114,2026,17,0,0,0.9248025743285089,-0.38044736628785164
2026-04-24,Pankow,2.0,10.0,1.0,6.0,3.0,1.0,13.0,1.0,8.0,0.0,3.0,9.0,4,False,4,114,2026,17,0,0,0.9248025743285089,-0.38044736628785164
2026-04-24,Reinickendorf,0.0,8.0,2.0,6.0,3.0,1.0,19.0,1.0,6.0,0.0,3.0,15.0,4,False,4,114,2026,17,0,0,0.9248025743285089,-0.38044736628785164
2026-04-24,Spandau,0.0,10.0,0.0,3.0,2.0,0.0,18.0,1.0,2.0,1.0,4.0,6.0,4,False,4,114,2026,17,0,0,0.9248025743285089,-0.38044736628785164
2026-04-24,Steglitz-Zehlendorf,0.0,8.0,0.0,6.0,0.0,1.0,15.0,0.0,3.0,0.0,1.0,11.0,4,False,4,114,2026,17,0,0,0.9248025743285089,-0.38044736628785164
2026-04-24,Tempelhof-Schöneberg,2.0,12.0,1.0,9.0,2.0,1.0,19.0,1.0,3.0,0.0,5.0,12.0,4,False,4,114,2026,17,0,0,0.9248025743285089,-0.38044736628785164
2026-04-24,Treptow-Köpenick,1.0,9.0,1.0,10.0,2.0,1.0,15.0,0.0,6.0,0.0,8.0,12.0,4,False,4,114,2026,17,0,0,0.9248025743285089,-0.38044736628785164
2026-04-25,Charlottenburg-Wilmersdorf,2.0,8.0,3.0,11.0,4.0,0.0,13.0,0.0,7.0,0.0,6.0,10.0,5,True,4,115,2026,17,0,0,0.9181214482844365,-0.39629913726891813
2026-04-25,Friedrichshain-Kreuzberg,0.0,4.0,0.0,6.0,4.0,0.0,12.0,0.0,2.0,0.0,3.0,13.0,5,True,4,115,2026,17,0,0,0.9181214482844365,-0.39629913726891813
2026-04-25,Lichtenberg,0.0,9.0,2.0,5.0,3.0,0.0,16.0,0.0,6.0,0.0,4.0,13.0,5,True,4,115,2026,17,0,0,0.9181214482844365,-0.39629913726891813
2026-04-25,Marzahn-Hellersdorf,1.0,8.0,1.0,9.0,2.0,2.0,14.0,2.0,3.0,0.0,1.0,8.0,5,True,4,115,2026,17,0,0,0.9181214482844365,-0.39629913726891813
2026-04-25,Mitte,1.0,15.0,3.0,12.0,3.0,0.0,34.0,1.0,6.0,1.0,1.0,14.0,5,True,4,115,2026,17,0,0,0.9181214482844365,-0.39629913726891813
2026-04-25,Neukölln,3.0,13.0,0.0,11.0,4.0,1.0,13.0,0.0,6.0,0.0,4.0,15.0,5,True,4,115,2026,17,0,0,0.9181214482844365,-0.39629913726891813
2026-04-25,Pankow,2.0,10.0,0.0,3.0,1.0,0.0,13.0,0.0,4.0,0.0,2.0,5.0,5,True,4,115,2026,17,0,0,0.9181214482844365,-0.39629913726891813
2026-04-25,Reinickendorf,1.0,14.0,1.0,9.0,2.0,0.0,14.0,1.0,5.0,1.0,3.0,8.0,5,True,4,115,2026,17,0,0,0.9181214482844365,-0.39629913726891813
2026-04-25,Spandau,2.0,4.0,0.0,8.0,2.0,1.0,12.0,1.0,4.0,0.0,3.0,8.0,5,True,4,115,2026,17,0,0,0.9181214482844365,-0.39629913726891813
2026-04-25,Steglitz-Zehlendorf,0.0,11.0,0.0,2.0,2.0,0.0,11.0,0.0,3.0,0.0,2.0,8.0,5,True,4,115,2026,17,0,0,0.9181214482844365,-0.39629913726891813
2026-04-25,Tempelhof-Schöneberg,3.0,12.0,1.0,8.0,2.0,1.0,18.0,3.0,7.0,0.0,1.0,13.0,5,True,4,115,2026,17,0,0,0.9181214482844365,-0.39629913726891813
2026-04-25,Treptow-Köpenick,0.0,9.0,1.0,6.0,1.0,2.0,25.0,3.0,4.0,0.0,2.0,5.0,5,True,4,115,2026,17,0,0,0.9181214482844365,-0.39629913726891813
2026-04-26,Charlottenburg-Wilmersdorf,1.0,14.0,1.0,5.0,3.0,0.0,10.0,2.0,13.0,0.0,5.0,7.0,6,True,4,116,2026,17,0,0,0.9111686353326631,-0.41203363695942635
2026-04-26,Friedrichshain-Kreuzberg,1.0,6.0,0.0,6.0,2.0,1.0,3.0,0.0,2.0,0.0,1.0,12.0,6,True,4,116,2026,17,0,0,0.9111686353326631,-0.41203363695942635
2026-04-26,Lichtenberg,0.0,11.0,2.0,5.0,2.0,1.0,15.0,1.0,4.0,0.0,2.0,7.0,6,True,4,116,2026,17,0,0,0.9111686353326631,-0.41203363695942635
2026-04-26,Marzahn-Hellersdorf,0.0,9.0,1.0,11.0,1.0,0.0,11.0,1.0,4.0,0.0,8.0,4.0,6,True,4,116,2026,17,0,0,0.9111686353326631,-0.41203363695942635
2026-04-26,Mitte,0.0,10.0,2.0,5.0,3.0,3.0,13.0,3.0,6.0,0.0,3.0,12.0,6,True,4,116,2026,17,0,0,0.9111686353326631,-0.41203363695942635
2026-04-26,Neukölln,1.0,11.0,1.0,9.0,1.0,1.0,11.0,2.0,9.0,0.0,4.0,11.0,6,True,4,116,2026,17,0,0,0.9111686353326631,-0.41203363695942635
2026-04-26,Pankow,2.0,14.0,0.0,10.0,3.0,1.0,14.0,1.0,3.0,0.0,7.0,9.0,6,True,4,116,2026,17,0,0,0.9111686353326631,-0.41203363695942635
2026-04-26,Reinickendorf,0.0,10.0,0.0,9.0,3.0,1.0,12.0,1.0,6.0,1.0,2.0,5.0,6,True,4,116,2026,17,0,0,0.9111686353326631,-0.41203363695942635
2026-04-26,Spandau,3.0,8.0,2.0,8.0,1.0,0.0,10.0,1.0,8.0,0.0,5.0,6.0,6,True,4,116,2026,17,0,0,0.9111686353326631,-0.41203363695942635
2026-04-26,Steglitz-Zehlendorf,0.0,12.0,0.0,5.0,2.0,1.0,13.0,1.0,7.0,0.0,5.0,9.0,6,True,4,116,2026,17,0,0,0.9111686353326631,-0.41203363695942635
2026-04-26,Tempelhof-Schöneberg,1.0,15.0,1.0,9.0,1.0,2.0,12.0,1.0,4.0,1.0,2.0,7.0,6,True,4,116,2026,17,0,0,0.9111686353326631,-0.41203363695942635
2026-04-26,Treptow-Köpenick,1.0,7.0,0.0,4.0,2.0,0.0,9.0,4.0,6.0,0.0,3.0,3.0,6,True,4,116,2026,17,0,0,0.9111686353326631,-0.41203363695942635
2026-04-27,Charlottenburg-Wilmersdorf,2.0,12.0,3.0,7.0,0.0,0.0,23.0,1.0,6.0,0.0,7.0,16.0,0,False,4,117,2026,18,0,0,0.9039461929224011,-0.42764620926777464
2026-04-27,Friedrichshain-Kreuzberg,1.0,7.0,0.0,4.0,2.0,0.0,16.0,1.0,1.0,0.0,0.0,9.0,0,False,4,117,2026,18,0,0,0.9039461929224011,-0.42764620926777464
2026-04-27,Lichtenberg,0.0,10.0,0.0,9.0,0.0,1.0,13.0,0.0,6.0,0.0,3.0,14.0,0,False,4,117,2026,18,0,0,0.9039461929224011,-0.42764620926777464
2026-04-27,Marzahn-Hellersdorf,1.0,12.0,2.0,13.0,2.0,1.0,6.0,0.0,4.0,0.0,4.0,10.0,0,False,4,117,2026,18,0,0,0.9039461929224011,-0.42764620926777464
2026-04-27,Mitte,1.0,20.0,1.0,11.0,8.0,1.0,22.0,0.0,3.0,0.0,4.0,13.0,0,False,4,117,2026,18,0,0,0.9039461929224011,-0.42764620926777464
2026-04-27,Neukölln,1.0,8.0,0.0,12.0,2.0,0.0,15.0,0.0,5.0,0.0,7.0,12.0,0,False,4,117,2026,18,0,0,0.9039461929224011,-0.42764620926777464
2026-04-27,Pankow,0.0,5.0,0.0,6.0,7.0,0.0,21.0,0.0,7.0,0.0,3.0,14.0,0,False,4,117,2026,18,0,0,0.9039461929224011,-0.42764620926777464
2026-04-27,Reinickendorf,1.0,10.0,2.0,9.0,1.0,0.0,14.0,1.0,7.0,0.0,0.0,7.0,0,False,4,117,2026,18,0,0,0.9039461929224011,-0.42764620926777464
2026-04-27,Spandau,0.0,11.0,0.0,8.0,3.0,3.0,17.0,0.0,4.0,0.0,1.0,12.0,0,False,4,117,2026,18,0,0,0.9039461929224011,-0.42764620926777464
2026-04-27,Steglitz-Zehlendorf,1.0,9.0,0.0,9.0,4.0,1.0,19.0,0.0,6.0,1.0,1.0,11.0,0,False,4,117,2026,18,0,0,0.9039461929224011,-0.42764620926777464
2026-04-27,Tempelhof-Schöneberg,3.0,15.0,1.0,11.0,2.0,0.0,15.0,2.0,11.0,0.0,4.0,10.0,0,False,4,117,2026,18,0,0,0.9039461929224011,-0.42764620926777464
2026-04-27,Treptow-Köpenick,0.0,7.0,2.0,5.0,2.0,1.0,10.0,0.0,7.0,0.0,5.0,9.0,0,False,4,117,2026,18,0,0,0.9039461929224011,-0.42764620926777464
2026-04-28,Charlottenburg-Wilmersdorf,3.0,10.0,1.0,6.0,0.0,0.0,17.0,2.0,12.0,0.0,3.0,7.0,1,False,4,118,2026,18,0,0,0.8964562582905575,-0.44313223418263453
2026-04-28,Friedrichshain-Kreuzberg,1.0,10.0,2.0,5.0,2.0,1.0,17.0,0.0,7.0,0.0,1.0,13.0,1,False,4,118,2026,18,0,0,0.8964562582905575,-0.44313223418263453
2026-04-28,Lichtenberg,0.0,10.0,2.0,5.0,1.0,1.0,17.0,0.0,6.0,0.0,5.0,8.0,1,False,4,118,2026,18,0,0,0.8964562582905575,-0.44313223418263453
2026-04-28,Marzahn-Hellersdorf,3.0,18.0,0.0,8.0,3.0,0.0,12.0,0.0,8.0,0.0,7.0,6.0,1,False,4,118,2026,18,0,0,0.8964562582905575,-0.44313223418263453
2026-04-28,Mitte,2.0,14.0,1.0,7.0,6.0,1.0,15.0,1.0,4.0,0.0,5.0,21.0,1,False,4,118,2026,18,0,0,0.8964562582905575,-0.44313223418263453
2026-04-28,Neukölln,0.0,15.0,1.0,12.0,2.0,0.0,15.0,1.0,3.0,0.0,7.0,11.0,1,False,4,118,2026,18,0,0,0.8964562582905575,-0.44313223418263453
2026-04-28,Pankow,1.0,10.0,0.0,5.0,3.0,1.0,15.0,0.0,6.0,0.0,3.0,12.0,1,False,4,118,2026,18,0,0,0.8964562582905575,-0.44313223418263453
2026-04-28,Reinickendorf,0.0,11.0,1.0,6.0,2.0,0.0,14.0,0.0,7.0,0.0,6.0,10.0,1,False,4,118,2026,18,0,0,0.8964562582905575,-0.44313223418263453
2026-04-28,Spandau,0.0,9.0,0.0,5.0,2.0,1.0,17.0,0.0,2.0,0.0,2.0,4.0,1,False,4,118,2026,18,0,0,0.8964562582905575,-0.44313223418263453
2026-04-28,Steglitz-Zehlendorf,1.0,7.0,1.0,10.0,2.0,0.0,14.0,2.0,7.0,0.0,2.0,9.0,1,False,4,118,2026,18,0,0,0.8964562582905575,-0.44313223418263453
2026-04-28,Tempelhof-Schöneberg,0.0,11.0,1.0,6.0,2.0,1.0,23.0,1.0,6.0,0.0,1.0,14.0,1,False,4,118,2026,18,0,0,0.8964562582905575,-0.44313223418263453
2026-04-28,Treptow-Köpenick,1.0,9.0,0.0,6.0,4.0,0.0,17.0,0.0,3.0,0.0,6.0,8.0,1,False,4,118,2026,18,0,0,0.8964562582905575,-0.44313223418263453
2026-04-29,Charlottenburg-Wilmersdorf,0.0,16.0,0.0,7.0,2.0,0.0,21.0,2.0,8.0,0.0,6.0,11.0,2,False,4,119,2026,18,0,0,0.8887010478292915,-0.45848712914008766
2026-04-29,Friedrichshain-Kreuzberg,1.0,6.0,0.0,4.0,5.0,1.0,11.0,2.0,1.0,0.0,3.0,20.0,2,False,4,119,2026,18,0,0,0.8887010478292915,-0.45848712914008766
2026-04-29,Lichtenberg,2.0,14.0,1.0,6.0,1.0,2.0,19.0,0.0,5.0,0.0,6.0,12.0,2,False,4,119,2026,18,0,0,0.8887010478292915,-0.45848712914008766
2026-04-29,Marzahn-Hellersdorf,0.0,11.0,2.0,3.0,4.0,1.0,21.0,0.0,3.0,0.0,2.0,9.0,2,False,4,119,2026,18,0,0,0.8887010478292915,-0.45848712914008766
2026-04-29,Mitte,2.0,7.0,2.0,2.0,5.0,1.0,22.0,1.0,3.0,0.0,1.0,15.0,2,False,4,119,2026,18,0,0,0.8887010478292915,-0.45848712914008766
2026-04-29,Neukölln,0.0,12.0,1.0,4.0,1.0,1.0,15.0,1.0,8.0,0.0,7.0,3.0,2,False,4,119,2026,18,0,0,0.8887010478292915,-0.45848712914008766
2026-04-29,Pankow,2.0,5.0,0.0,10.0,2.0,0.0,10.0,0.0,7.0,0.0,3.0,10.0,2,False,4,119,2026,18,0,0,0.8887010478292915,-0.45848712914008766
2026-04-29,Reinickendorf,0.0,14.0,2.0,5.0,4.0,0.0,16.0,1.0,2.0,0.0,3.0,8.0,2,False,4,119,2026,18,0,0,0.8887010478292915,-0.45848712914008766
2026-04-29,Spandau,0.0,11.0,1.0,6.0,3.0,1.0,11.0,1.0,3.0,0.0,3.0,8.0,2,False,4,119,2026,18,0,0,0.8887010478292915,-0.45848712914008766
2026-04-29,Steglitz-Zehlendorf,0.0,10.0,2.0,10.0,1.0,1.0,14.0,2.0,8.0,0.0,5.0,9.0,2,False,4,119,2026,18,0,0,0.8887010478292915,-0.45848712914008766
2026-04-29,Tempelhof-Schöneberg,0.0,7.0,2.0,10.0,3.0,0.0,16.0,0.0,5.0,0.0,2.0,10.0,2,False,4,119,2026,18,0,0,0.8887010478292915,-0.45848712914008766
2026-04-29,Treptow-Köpenick,1.0,7.0,0.0,5.0,1.0,0.0,18.0,0.0,7.0,0.0,5.0,6.0,2,False,4,119,2026,18,0,0,0.8887010478292915,-0.45848712914008766
2026-04-30,Charlottenburg-Wilmersdorf,1.0,15.0,3.0,14.0,3.0,0.0,21.0,1.0,3.0,0.0,3.0,20.0,3,False,4,120,2026,18,0,0,0.8806828564301475,-0.47370635037968
2026-04-30,Friedrichshain-Kreuzberg,1.0,5.0,1.0,6.0,4.0,0.0,17.0,1.0,3.0,0.0,5.0,13.0,3,False,4,120,2026,18,0,0,0.8806828564301475,-0.47370635037968
2026-04-30,Lichtenberg,0.0,8.0,0.0,10.0,0.0,3.0,24.0,0.0,6.0,0.0,5.0,19.0,3,False,4,120,2026,18,0,0,0.8806828564301475,-0.47370635037968
2026-04-30,Marzahn-Hellersdorf,1.0,15.0,0.0,4.0,3.0,1.0,13.0,1.0,9.0,0.0,2.0,8.0,3,False,4,120,2026,18,0,0,0.8806828564301475,-0.47370635037968
2026-04-30,Mitte,3.0,18.0,3.0,5.0,3.0,2.0,21.0,1.0,5.0,0.0,3.0,25.0,3,False,4,120,2026,18,0,0,0.8806828564301475,-0.47370635037968
2026-04-30,Neukölln,2.0,14.0,1.0,2.0,1.0,1.0,11.0,0.0,6.0,1.0,6.0,10.0,3,False,4,120,2026,18,0,0,0.8806828564301475,-0.47370635037968
2026-04-30,Pankow,0.0,8.0,2.0,6.0,3.0,1.0,12.0,0.0,3.0,0.0,5.0,10.0,3,False,4,120,2026,18,0,0,0.8806828564301475,-0.47370635037968
2026-04-30,Reinickendorf,1.0,9.0,2.0,5.0,0.0,0.0,20.0,2.0,3.0,0.0,4.0,9.0,3,False,4,120,2026,18,0,0,0.8806828564301475,-0.47370635037968
2026-04-30,Spandau,1.0,5.0,0.0,5.0,2.0,0.0,13.0,2.0,7.0,0.0,0.0,9.0,3,False,4,120,2026,18,0,0,0.8806828564301475,-0.47370635037968
2026-04-30,Steglitz-Zehlendorf,0.0,9.0,0.0,5.0,1.0,1.0,14.0,1.0,6.0,0.0,1.0,6.0,3,False,4,120,2026,18,0,0,0.8806828564301475,-0.47370635037968
2026-04-30,Tempelhof-Schöneberg,1.0,9.0,2.0,9.0,2.0,0.0,17.0,1.0,8.0,0.0,2.0,15.0,3,False,4,120,2026,18,0,0,0.8806828564301475,-0.47370635037968
2026-04-30,Treptow-Köpenick,2.0,11.0,1.0,3.0,1.0,0.0,20.0,1.0,8.0,0.0,4.0,8.0,3,False,4,120,2026,18,0,0,0.8806828564301475,-0.47370635037968
2026-05-01,Charlottenburg-Wilmersdorf,1.0,8.0,2.0,7.0,4.0,1.0,20.0,1.0,5.0,1.0,5.0,12.0,4,False,5,121,2026,18,1,0,0.8724040568049612,-0.48878539428899265
2026-05-01,Friedrichshain-Kreuzberg,4.0,10.0,0.0,9.0,10.0,2.0,24.0,1.0,4.0,0.0,5.0,49.0,4,False,5,121,2026,18,1,0,0.8724040568049612,-0.48878539428899265
2026-05-01,Lichtenberg,0.0,17.0,1.0,6.0,2.0,1.0,15.0,3.0,2.0,0.0,4.0,10.0,4,False,5,121,2026,18,1,0,0.8724040568049612,-0.48878539428899265
2026-05-01,Marzahn-Hellersdorf,0.0,13.0,1.0,8.0,7.0,2.0,20.0,1.0,1.0,1.0,4.0,13.0,4,False,5,121,2026,18,1,0,0.8724040568049612,-0.48878539428899265
2026-05-01,Mitte,1.0,8.0,0.0,8.0,6.0,1.0,24.0,1.0,11.0,1.0,1.0,13.0,4,False,5,121,2026,18,1,0,0.8724040568049612,-0.48878539428899265
2026-05-01,Neukölln,1.0,15.0,1.0,9.0,0.0,0.0,12.0,2.0,6.0,0.0,6.0,18.0,4,False,5,121,2026,18,1,0,0.8724040568049612,-0.48878539428899265
2026-05-01,Pankow,1.0,10.0,1.0,6.0,5.0,0.0,23.0,0.0,2.0,0.0,7.0,13.0,4,False,5,121,2026,18,1,0,0.8724040568049612,-0.48878539428899265
2026-05-01,Reinickendorf,0.0,13.0,1.0,4.0,2.0,1.0,23.0,1.0,8.0,0.0,2.0,7.0,4,False,5,121,2026,18,1,0,0.8724040568049612,-0.48878539428899265
2026-05-01,Spandau,0.0,11.0,1.0,6.0,2.0,0.0,12.0,2.0,5.0,0.0,5.0,7.0,4,False,5,121,2026,18,1,0,0.8724040568049612,-0.48878539428899265
2026-05-01,Steglitz-Zehlendorf,1.0,13.0,2.0,7.0,5.0,0.0,17.0,0.0,2.0,0.0,2.0,1.0,4,False,5,121,2026,18,1,0,0.8724040568049612,-0.48878539428899265
2026-05-01,Tempelhof-Schöneberg,0.0,13.0,2.0,6.0,3.0,3.0,12.0,3.0,5.0,0.0,6.0,11.0,4,False,5,121,2026,18,1,0,0.8724040568049612,-0.48878539428899265
2026-05-01,Treptow-Köpenick,1.0,12.0,1.0,4.0,1.0,2.0,10.0,0.0,6.0,0.0,2.0,10.0,4,False,5,121,2026,18,1,0,0.8724040568049612,-0.48878539428899265
2026-05-02,Charlottenburg-Wilmersdorf,0.0,12.0,3.0,4.0,5.0,0.0,18.0,1.0,6.0,0.0,1.0,18.0,5,True,5,122,2026,18,0,0,0.8638670987837349,-0.503719798736334
2026-05-02,Friedrichshain-Kreuzberg,2.0,6.0,0.0,8.0,6.0,1.0,28.0,0.0,2.0,0.0,1.0,27.0,5,True,5,122,2026,18,0,0,0.8638670987837349,-0.503719798736334
2026-05-02,Lichtenberg,2.0,13.0,1.0,10.0,2.0,2.0,15.0,0.0,6.0,0.0,2.0,11.0,5,True,5,122,2026,18,0,0,0.8638670987837349,-0.503719798736334
2026-05-02,Marzahn-Hellersdorf,0.0,14.0,4.0,5.0,2.0,3.0,11.0,2.0,7.0,1.0,2.0,11.0,5,True,5,122,2026,18,0,0,0.8638670987837349,-0.503719798736334
2026-05-02,Mitte,2.0,12.0,1.0,8.0,4.0,1.0,31.0,1.0,7.0,1.0,4.0,26.0,5,True,5,122,2026,18,0,0,0.8638670987837349,-0.503719798736334
2026-05-02,Neukölln,2.0,12.0,1.0,7.0,2.0,1.0,16.0,2.0,6.0,0.0,1.0,13.0,5,True,5,122,2026,18,0,0,0.8638670987837349,-0.503719798736334
2026-05-02,Pankow,2.0,13.0,4.0,4.0,2.0,0.0,13.0,0.0,4.0,1.0,1.0,18.0,5,True,5,122,2026,18,0,0,0.8638670987837349,-0.503719798736334
2026-05-02,Reinickendorf,0.0,10.0,1.0,2.0,2.0,0.0,11.0,1.0,5.0,0.0,3.0,11.0,5,True,5,122,2026,18,0,0,0.8638670987837349,-0.503719798736334
2026-05-02,Spandau,0.0,9.0,0.0,5.0,1.0,1.0,18.0,1.0,3.0,0.0,3.0,8.0,5,True,5,122,2026,18,0,0,0.8638670987837349,-0.503719798736334
2026-05-02,Steglitz-Zehlendorf,0.0,11.0,0.0,9.0,2.0,1.0,20.0,1.0,6.0,0.0,6.0,19.0,5,True,5,122,2026,18,0,0,0.8638670987837349,-0.503719798736334
2026-05-02,Tempelhof-Schöneberg,2.0,10.0,4.0,8.0,1.0,3.0,10.0,1.0,9.0,0.0,1.0,12.0,5,True,5,122,2026,18,0,0,0.8638670987837349,-0.503719798736334
2026-05-02,Treptow-Köpenick,2.0,16.0,2.0,3.0,1.0,2.0,15.0,2.0,5.0,0.0,2.0,7.0,5,True,5,122,2026,18,0,0,0.8638670987837349,-0.503719798736334
2026-05-03,Charlottenburg-Wilmersdorf,1.0,13.0,1.0,3.0,2.0,0.0,18.0,2.0,6.0,0.0,3.0,10.0,6,True,5,123,2026,18,0,0,0.8550745085896932,-0.518505144391157
2026-05-03,Friedrichshain-Kreuzberg,1.0,14.0,0.0,6.0,7.0,2.0,19.0,0.0,3.0,0.0,1.0,23.0,6,True,5,123,2026,18,0,0,0.8550745085896932,-0.518505144391157
